,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
38236,5,4,1,4,10,1,0,0,2,2,0
22652,6,4,15,2,12,2,0,0,2,1,0
28286,10,2,8,2,11,0,1,1,2,2,1
6011,6,4,15,2,4,0,1,1,2,2,1
7050,6,4,0,4,1,4,0,0,2,2,0
36062,5,4,15,0,1,4,1,0,0,2,0
27363,12,7,9,0,10,1,1,1,2,2,1
2481,8,5,9,2,4,0,1,1,2,2,1
44885,6,4,9,4,13,1,1,0,2,2,1
36681,8,4,15,2,3,0,1,1,2,2,0
33528,7,4,7,2,3,0,1,1,3,2,1
27630,6,6,11,2,3,0,1,1,2,2,0
11507,8,4,15,0,4,1,0,0,2,2,0
142,3,4,15,4,8,3,1,1,1,2,0
1056,6,6,2,2,14,0,1,1,3,2,0
44992,5,4,15,4,1,1,1,0,3,1,0
31586,9,4,11,0,1,1,1,0,2,2,0
17747,7,4,9,2,10,0,1,1,2,2,1
12035,13,6,5,2,5,0,1,1,2,2,0
3179,7,6,2,4,8,1,0,0,2,2,0
33132,8,6,12,4,12,1,1,0,1,2,0
23115,4,4,11,4,3,2,1,1,2,4,0
24057,9,4,15,0,7,1,1,0,1,2,0
4101,11,4,11,2,8,0,1,1,3,2,0
23919,9,4,15,2,1,5,1,0,2,2,1
27730,4,0,6,4,0,4,0,0,1,2,0
39880,11,4,11,2,3,0,1,1,2,2,1
22590,7,4,9,2,3,5,1,0,1,2,1
22690,4,4,15,4,8,3,1,0,0,2,0
33789,5,4,15,2,3,0,1,1,2,2,0
27589,6,4,11,2,4,0,1,1,2,2,0
44038,6,4,9,2,1,0,1,1,2,2,1
2090,8,4,7,2,12,0,1,1,2,2,1
15314,3,4,11,4,1,2,1,0,1,2,0
43922,5,4,9,4,4,1,1,1,2,2,0
27512,7,4,4,2,8,0,0,1,2,0,0
18167,9,2,9,2,10,0,1,1,1,2,1
31032,4,0,15,4,0,3,1,1,2,2,0
3901,3,0,15,4,0,3,1,1,2,2,0
28073,6,4,11,4,8,4,0,0,1,2,0
48455,4,4,9,4,12,1,1,0,2,2,0
48023,3,4,1,4,6,3,1,1,1,2,0
43486,6,2,12,4,10,1,1,0,2,2,0
38297,5,4,4,4,8,2,1,1,2,2,0
23962,8,4,12,2,4,0,1,1,2,2,1
20664,15,0,8,3,0,1,1,0,1,2,0
48388,5,2,9,4,4,1,1,1,2,2,0
30489,7,4,11,4,14,1,1,1,1,2,0
45387,7,4,11,4,1,4,1,0,2,2,0
24803,3,4,11,4,1,3,1,0,1,2,0
7534,6,1,7,2,13,0,1,1,2,2,0
41511,5,4,9,2,12,0,1,1,2,2,1
14928,6,4,9,2,10,0,1,1,2,2,0
14406,8,4,9,2,13,0,1,1,2,2,1
25129,9,4,11,2,7,0,1,1,2,2,1
25759,4,4,15,4,5,1,1,1,1,2,0
18525,5,4,15,4,8,1,1,1,2,2,0
17949,5,7,15,5,4,3,1,1,2,2,0
13951,6,4,8,4,3,3,1,1,2,2,1
4363,8,1,11,2,14,0,1,1,2,2,0
21671,10,6,11,2,5,0,1,1,2,2,0
39520,16,6,11,2,5,0,1,1,1,2,0
20795,9,7,9,2,4,0,1,1,2,2,1
14920,7,4,11,2,1,0,1,1,2,2,0
45596,6,4,15,4,7,3,0,0,2,2,0
39512,4,7,15,4,8,3,0,1,1,2,0
14838,6,5,11,2,5,0,1,1,2,2,1
13376,6,4,12,0,10,4,1,0,2,2,0
46430,3,4,1,4,8,3,1,1,0,2,0
15883,4,4,11,4,8,3,1,1,2,2,0
22283,11,4,15,5,1,4,1,1,2,2,0
37618,9,4,7,2,12,0,1,1,2,2,1
18819,8,4,8,4,3,4,1,1,2,2,0
14841,6,4,15,5,14,1,1,1,1,2,0
33233,5,1,9,4,1,4,0,0,2,2,0
13202,7,4,9,2,10,0,1,1,2,2,1
14177,3,4,2,4,6,3,0,1,1,2,0
31649,5,4,11,4,7,3,1,1,2,2,0
8579,4,4,15,4,12,3,0,1,1,2,0
20137,11,4,0,2,12,5,0,0,1,0,1
20112,4,4,15,4,12,3,1,0,1,2,0
22569,7,4,9,2,4,5,1,0,1,2,1
718,4,4,15,4,12,3,1,0,0,2,0
10376,9,4,11,2,14,0,1,1,3,2,0
22818,6,4,15,0,1,4,1,0,0,2,0
13968,4,4,1,4,14,1,1,1,3,2,0
35380,4,4,15,2,4,0,1,1,2,2,0
24564,8,4,11,4,12,1,1,0,2,2,0
11533,4,4,8,2,8,0,1,1,1,2,0
35155,5,4,15,2,1,5,1,0,2,2,0
32690,8,4,12,2,10,0,1,1,2,2,1
29904,4,4,1,2,5,3,1,1,2,2,0
32338,6,2,11,0,14,1,1,0,1,2,0
20635,9,4,9,0,10,1,1,1,2,2,0
6712,7,4,11,2,3,0,1,1,2,2,0
14775,8,7,11,2,14,0,0,1,2,2,0
39096,9,4,7,2,4,0,1,1,3,2,1
14377,4,4,7,4,1,3,1,0,1,2,0
28574,7,1,15,0,13,4,0,0,2,2,0
23433,6,2,8,4,11,1,1,1,3,2,0
4398,4,4,15,4,12,3,1,1,2,2,0
4659,7,4,15,2,14,0,1,1,2,2,1
39834,4,4,15,4,8,3,1,0,0,2,0
5934,8,4,15,0,1,4,1,0,2,2,0
5507,5,4,11,2,3,0,1,1,4,2,1
44428,11,6,11,2,3,0,1,1,2,2,0
7823,6,4,7,2,6,0,1,1,2,2,0
36027,11,4,11,2,7,0,1,1,2,2,1
23983,11,4,9,2,3,0,0,1,2,2,1
39307,12,4,11,0,1,4,1,0,2,2,1
1598,3,4,1,4,7,3,1,1,3,2,0
22128,11,6,12,2,10,0,1,1,2,2,1
31190,4,4,15,4,13,3,1,1,1,2,0
8779,7,4,15,2,12,0,1,1,2,2,0
2657,6,4,15,6,1,4,1,0,2,2,0
27435,11,1,15,2,4,0,1,1,2,2,1
17909,10,4,4,0,8,1,1,1,1,2,0
30880,7,4,15,2,3,0,1,1,1,2,1
18516,3,4,1,4,8,3,1,1,1,2,0
24152,4,4,0,2,8,0,1,1,2,2,0
10042,6,5,10,2,10,0,1,1,2,2,1
15841,4,4,11,4,1,1,1,0,2,2,0
25802,13,0,10,2,0,0,1,1,1,2,1
10087,10,4,9,4,12,4,1,0,1,2,0
11743,4,4,11,2,3,0,1,1,1,2,0
46873,6,4,11,4,10,3,1,0,1,2,0
19327,8,4,2,5,3,1,0,1,2,2,0
30064,4,4,15,4,1,1,1,0,1,1,0
8751,5,6,11,2,12,0,1,1,3,2,1
4051,5,6,9,4,10,1,0,1,2,2,0
32038,10,4,9,2,10,0,1,1,2,2,1
18190,10,7,15,2,13,0,1,1,2,2,0
10716,11,4,11,2,14,0,1,1,2,2,1
9109,5,7,9,4,10,1,1,1,2,2,0
20094,4,0,0,4,0,3,0,1,2,2,0
9870,4,4,15,4,12,3,1,0,1,2,0
33693,5,4,11,2,14,0,0,1,2,0,1
35205,6,6,11,2,5,0,1,1,3,2,0
1890,13,6,11,2,5,0,1,1,2,2,0
39611,4,4,11,4,4,4,0,0,2,2,0
38478,7,4,7,4,4,1,1,1,2,2,0
17845,7,5,12,2,4,0,1,1,3,2,1
28612,7,4,15,0,1,1,0,0,1,2,0
31874,6,4,11,4,7,1,1,0,2,2,0
38595,14,6,5,2,5,0,1,1,2,2,1
43843,6,4,4,4,7,1,1,1,1,2,0
31350,5,4,9,4,13,1,1,1,2,2,0
18181,7,0,6,0,0,4,1,0,2,2,0
18602,5,4,11,2,8,5,1,0,2,2,1
41159,5,4,9,6,8,3,1,1,2,2,0
8332,11,4,15,0,8,1,1,1,2,2,0
40871,7,4,8,0,1,4,1,0,2,2,0
2444,3,4,11,4,12,3,1,1,0,2,0
16229,10,4,12,4,10,1,1,1,2,2,0
4794,9,4,11,2,7,0,1,1,2,2,0
11717,8,4,9,2,4,0,0,1,2,2,1
18774,6,7,9,4,1,1,1,1,2,2,0
13028,11,4,11,0,14,1,1,1,1,2,0
26307,6,2,12,5,10,4,1,0,2,2,0
32842,6,4,11,2,6,0,1,1,1,2,1
22630,10,6,14,0,12,1,1,1,2,2,1
22600,10,4,9,2,4,0,1,1,2,2,0
37985,8,6,15,4,3,1,1,1,1,2,0
