,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
32655,7,4,0,5,7,1,1,0,2,2,0
27859,9,4,12,5,13,1,1,1,2,2,1
27398,10,7,11,2,11,0,1,1,2,2,0
35905,4,4,15,4,8,3,1,1,2,2,0
44774,9,4,9,2,4,0,1,1,3,2,1
5831,9,4,9,2,4,0,1,1,1,2,1
14137,3,2,11,4,1,3,0,0,2,2,0
26574,7,4,15,0,1,4,0,0,2,2,0
1757,8,6,11,4,5,1,1,1,3,2,0
11955,8,5,11,2,4,0,1,1,3,2,1
24475,8,0,11,0,0,1,0,0,1,2,0
44260,12,4,9,2,12,0,1,1,2,2,0
22965,8,4,5,2,14,0,1,1,2,2,0
35079,6,6,11,2,5,0,1,1,2,2,0
353,9,2,1,2,14,0,1,1,1,2,0
24849,9,1,15,4,1,3,1,1,2,2,0
45326,10,4,15,2,4,0,1,1,2,2,0
13840,6,4,7,2,12,0,0,1,2,2,1
47069,9,6,12,2,4,5,1,0,2,2,1
40134,5,2,11,4,8,4,0,0,2,2,0
43151,3,4,15,4,8,3,1,0,0,2,0
14999,10,7,9,2,4,0,1,1,1,2,1
14171,6,4,11,0,11,1,0,1,2,2,0
3466,7,4,12,2,4,0,1,1,2,2,1
38402,6,4,12,2,4,0,0,1,2,0,1
45134,7,4,15,2,3,0,1,1,2,2,1
11140,3,4,1,4,3,3,1,1,1,2,0
1817,9,4,11,0,3,4,1,0,2,2,0
44414,12,4,5,2,8,0,1,1,2,2,0
13366,10,4,11,2,4,0,1,1,2,2,1
9156,11,4,15,2,12,5,1,0,1,2,0
31689,5,4,11,0,8,1,1,0,2,2,0
16676,6,4,11,0,14,1,0,1,2,2,0
43555,11,6,11,2,3,0,1,1,2,2,0
13386,6,6,11,2,3,0,1,1,2,2,0
42181,4,4,15,4,12,3,0,0,1,2,0
23787,4,4,9,4,4,3,1,0,2,2,0
43024,6,4,11,4,3,2,1,1,2,2,0
13708,11,6,15,2,5,0,1,1,3,2,0
39210,6,4,11,2,4,5,1,0,1,2,0
23914,14,4,6,6,8,4,1,0,0,2,0
8196,4,4,15,4,12,1,1,1,2,2,0
5989,6,4,11,2,3,0,1,1,2,2,0
41789,5,4,2,4,6,2,1,1,2,2,0
41116,7,7,7,4,1,1,1,0,2,2,0
11662,9,1,9,0,10,4,1,1,2,2,0
5424,6,4,9,4,8,1,0,1,2,0,0
24583,9,4,11,4,7,4,1,0,2,2,0
39487,12,6,11,2,3,0,1,1,3,2,0
17986,11,4,11,2,4,0,1,1,2,2,0
20813,5,4,11,2,14,0,1,1,3,2,0
22716,8,4,9,2,12,0,1,1,2,2,1
12511,4,4,6,3,8,2,1,1,1,2,0
28832,9,4,10,2,10,0,1,1,2,1,1
42064,10,4,9,2,12,0,1,1,2,2,0
32494,16,0,11,4,0,1,1,1,0,2,0
40335,8,4,9,2,8,0,0,1,1,2,0
33626,8,4,12,2,8,5,1,0,2,2,1
26225,3,0,11,4,0,3,0,0,1,2,0
45085,6,4,9,2,3,5,1,0,2,2,1
42972,5,4,9,4,10,1,1,1,2,2,0
29393,9,4,11,2,3,0,0,1,3,0,0
45780,6,4,11,0,8,1,1,1,1,2,0
15224,6,4,11,4,1,1,1,1,2,2,0
10887,8,4,9,2,13,5,1,0,1,2,1
24340,5,4,11,4,12,3,0,1,1,2,0
15296,10,6,7,2,12,0,1,1,2,2,1
7539,4,4,2,4,12,1,1,1,2,2,0
41669,10,4,11,2,14,0,1,1,3,2,0
5023,6,4,15,4,1,1,1,0,2,2,0
39201,3,4,15,3,1,3,1,1,2,2,0
39671,3,4,1,4,12,3,1,0,1,2,0
1957,12,4,11,6,8,1,1,0,1,2,0
30329,5,4,15,2,6,0,1,1,2,4,1
4583,7,4,15,0,12,4,0,0,1,2,0
45694,8,4,1,0,6,1,1,1,2,2,0
43933,8,5,7,2,5,0,1,1,2,2,1
13961,7,4,11,2,4,0,1,1,2,0,1
2152,4,0,15,4,0,3,1,1,1,2,0
4785,5,4,15,4,3,2,0,0,2,0,0
45202,6,4,11,5,8,2,0,0,2,2,0
8648,4,4,15,4,4,3,1,0,2,2,0
27881,9,4,15,2,5,0,1,1,2,2,0
9832,9,4,11,2,3,0,1,1,2,2,0
1054,7,4,15,0,3,1,1,1,2,0,0
39717,9,6,11,2,10,0,1,1,3,2,0
7395,10,6,0,0,3,1,1,1,2,2,0
15113,7,4,0,6,8,1,0,0,2,2,0
7986,10,1,15,2,3,0,1,1,2,2,0
44641,5,4,7,4,3,1,1,1,2,2,0
8888,12,4,5,2,3,0,1,1,2,2,0
29463,6,4,9,4,12,1,1,1,2,2,0
18684,11,5,15,2,4,0,1,1,3,2,1
17723,3,0,1,4,0,3,1,1,0,2,0
12945,13,6,10,2,12,0,1,1,2,2,1
15283,10,6,9,2,5,0,1,1,2,2,0
36406,4,4,9,4,4,3,1,1,2,2,0
23988,6,4,11,2,12,0,1,1,2,2,1
16632,5,6,11,4,5,1,1,1,2,2,0
13968,4,4,1,4,14,1,1,1,3,2,0
42313,7,4,0,5,12,3,0,0,2,2,0
13518,4,4,11,0,7,2,1,1,2,2,0
1012,10,4,11,2,7,0,1,1,2,2,1
35393,5,4,11,2,3,0,1,1,2,2,0
6328,4,4,15,4,1,3,1,1,2,1,0
15565,9,5,11,2,12,0,1,1,2,2,1
27905,7,4,15,0,1,4,1,1,2,2,0
43854,6,4,0,2,8,0,1,1,1,2,0
40331,8,4,12,2,10,0,1,1,2,3,1
21530,11,4,9,2,10,0,1,1,3,2,1
26205,3,7,11,4,1,3,0,1,0,2,0
43593,11,4,11,6,13,1,0,0,2,2,0
12230,10,4,11,2,1,0,1,1,1,2,0
17636,5,4,4,4,8,1,1,0,2,2,0
37319,4,4,15,4,8,3,1,0,1,2,0
3229,9,4,5,0,7,1,1,1,2,2,0
7553,7,6,15,2,12,0,1,1,1,2,1
26095,8,4,4,0,8,4,1,0,2,2,0
35319,5,4,11,2,13,5,1,0,2,2,1
9889,4,4,15,2,12,0,1,1,2,2,0
43148,7,4,7,2,12,5,1,0,2,2,0
32780,5,4,15,4,12,1,1,0,2,2,0
24223,8,2,8,2,3,0,1,1,2,2,1
42782,10,4,11,2,1,5,1,0,2,2,0
25013,6,4,6,2,6,0,1,1,2,2,0
9871,12,1,12,0,10,1,1,1,2,2,1
35422,7,4,9,2,10,0,1,1,2,2,1
15158,6,4,11,4,8,1,1,0,2,1,0
26788,6,4,11,0,13,1,1,0,2,2,0
25002,9,4,0,3,8,1,0,1,1,0,0
15907,6,4,9,0,12,1,0,1,3,2,1
33534,4,4,15,4,12,3,1,1,1,2,0
20401,8,6,15,5,8,4,0,0,2,2,0
17728,7,4,7,0,3,4,1,1,2,2,1
46630,4,6,8,4,3,1,1,1,2,2,0
25196,9,4,9,3,4,4,1,1,2,2,0
3421,6,7,11,5,1,1,1,0,2,2,0
38347,5,4,11,2,1,5,1,0,2,2,0
17774,6,4,11,4,8,4,0,0,2,2,0
32858,10,4,3,2,7,0,1,1,2,2,0
6249,4,4,9,4,1,3,1,1,1,2,0
40955,7,4,1,0,5,4,1,1,0,2,0
32158,3,4,11,4,8,1,1,1,2,2,0
43106,3,4,1,4,13,3,1,1,2,2,0
5099,9,2,15,2,11,0,1,1,2,2,1
24936,6,4,9,2,1,0,1,1,2,2,1
26402,4,4,11,4,7,1,1,1,2,2,0
4241,6,4,7,4,10,1,1,1,2,2,0
3085,4,6,15,4,5,3,1,1,0,2,0
32557,8,4,11,2,7,0,1,1,2,2,1
21970,6,4,9,4,7,1,1,0,1,2,0
16308,5,4,15,4,8,1,1,1,1,2,0
18341,7,4,8,2,4,0,1,1,2,2,1
38370,12,5,10,2,10,0,1,1,4,2,1
40884,9,6,9,2,5,0,1,1,3,2,1
12125,6,4,15,2,3,0,1,1,2,2,0
40519,6,4,11,2,7,0,1,1,2,2,1
16273,8,4,8,2,4,0,1,1,2,2,0
21029,9,4,9,2,4,0,1,1,2,2,1
6082,8,6,9,2,10,5,1,0,3,2,1
15257,10,4,12,4,4,1,1,0,3,2,1
23863,4,4,15,2,3,0,1,1,3,2,0
4479,7,1,14,4,10,1,1,1,2,2,1
19472,12,4,11,0,3,1,1,0,2,2,0
13542,14,4,3,6,9,1,0,0,0,2,0
24633,6,4,8,2,3,0,1,1,2,2,0
21221,9,6,15,0,8,1,1,0,2,2,0
36957,4,4,11,0,12,1,1,0,1,2,0
27219,11,6,12,4,5,1,1,1,1,2,0
40018,9,7,15,2,4,0,1,1,2,2,1
805,6,4,11,2,3,0,1,1,2,2,1
18464,10,4,15,0,12,1,1,0,2,2,0
38343,5,4,11,2,3,0,1,1,2,2,0
9113,9,1,15,2,1,0,0,1,2,2,1
