,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,36.0,1.0,19.0,1.0,0,49.0,1.0,60.0,0,1,1
1,38.0,7.0,21.0,1.0,1,49.0,0.0,40.0,0,1,1
2,28.0,3.0,18.0,5.0,0,49.0,2.0,20.0,1,1,0
3,32.0,6.0,19.0,5.0,2,8.0,2.0,20.0,1,1,0
4,24.0,4.0,13.0,1.0,1,17.0,1.0,10.0,1,1,0
5,70.0,1.0,20.0,1.0,4,49.0,1.0,40.0,1,1,1
6,23.0,7.0,18.0,1.0,3,8.0,0.0,40.0,1,1,1
7,18.0,1.0,16.0,5.0,1,49.0,0.0,25.0,0,1,0
8,62.0,1.0,20.0,1.0,0,35.0,1.0,50.0,0,1,1
9,60.0,1.0,19.0,1.0,4,17.0,1.0,40.0,1,1,0
10,21.0,1.0,13.0,5.0,4,303.0,2.0,12.0,1,0,0
11,25.0,1.0,21.0,1.0,0,16.0,0.0,40.0,1,1,1
12,33.0,1.0,20.0,4.0,1,36.0,0.0,30.0,0,1,0
13,67.0,1.0,16.0,1.0,2,49.0,0.0,50.0,1,1,1
14,18.0,1.0,16.0,5.0,1,215.0,2.0,40.0,0,0,0
15,55.0,3.0,18.0,1.0,1,49.0,0.0,40.0,0,1,1
16,18.0,1.0,14.0,5.0,4,49.0,2.0,2.0,1,1,0
17,88.0,1.0,19.0,3.0,2,39.0,17.0,10.0,0,1,0
18,17.0,1.0,12.0,5.0,3,49.0,2.0,28.0,0,1,0
19,18.0,1.0,15.0,5.0,1,341.0,15.0,20.0,0,1,0
20,22.0,1.0,16.0,5.0,1,233.0,2.0,40.0,1,0,0
21,55.0,6.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
22,80.0,1.0,16.0,5.0,0,72.0,13.0,20.0,0,1,1
23,39.0,4.0,20.0,1.0,1,49.0,1.0,25.0,0,1,0
24,53.0,7.0,21.0,1.0,0,16.0,0.0,50.0,1,1,1
25,51.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
