,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,7,4,11,2,3,0,0,1,2,0,0
1,7,4,7,0,12,1,1,1,2,2,1
2,7,4,15,4,12,1,0,0,2,2,0
3,3,4,11,4,8,3,0,1,1,2,0
4,9,4,0,4,7,1,0,1,3,2,0
5,14,0,0,6,13,1,1,0,1,2,0
6,10,4,11,2,3,0,1,1,2,2,0
7,8,2,11,0,1,4,1,0,2,2,0
8,7,4,11,2,12,0,1,1,1,2,0
9,11,4,9,2,4,0,1,1,2,2,1
10,9,5,11,2,6,0,1,1,1,2,0
11,6,2,0,2,14,0,1,1,2,2,0
12,10,4,12,2,10,0,0,1,2,2,1
13,8,4,3,2,8,0,1,1,3,2,0
14,3,4,15,4,13,3,1,0,1,2,0
15,9,6,3,0,5,4,0,1,2,4,0
16,6,4,1,2,9,0,1,1,1,2,0
17,15,1,9,2,4,0,1,1,2,2,1
18,7,4,9,0,7,1,1,1,2,2,0
19,5,4,15,4,1,3,1,0,1,2,0
20,5,4,9,4,10,3,1,1,2,2,1
21,3,4,7,4,1,3,1,0,0,2,0
22,9,4,8,0,10,4,0,0,2,2,1
23,9,0,9,2,10,0,1,1,2,2,0
24,6,4,9,2,7,0,1,1,2,2,1
25,4,6,9,4,0,3,1,1,1,2,0
26,5,4,5,4,12,3,1,0,1,2,0
27,9,0,6,0,0,4,1,0,2,2,0
28,4,6,11,4,4,3,0,1,1,2,0
29,6,4,11,2,6,0,1,1,2,2,0
30,8,4,9,4,7,1,1,1,3,2,0
31,7,4,11,2,3,0,1,1,2,2,1
32,9,4,9,2,3,0,1,1,2,2,0
33,8,4,2,2,12,5,0,0,1,2,0
34,5,4,11,4,8,1,1,1,2,2,0
35,6,5,14,2,1,5,1,0,2,2,1
36,5,4,12,4,10,1,1,1,2,2,0
37,7,4,12,4,4,1,1,0,2,2,0
38,9,4,11,0,8,1,1,1,2,2,0
39,12,7,9,2,14,0,1,1,2,2,0
40,5,4,9,4,12,1,0,1,2,2,0
41,8,4,11,2,10,0,0,1,2,0,1
42,7,4,11,2,14,0,1,1,2,2,0
43,5,0,3,4,0,1,1,0,1,2,0
44,7,4,9,2,4,3,0,1,2,0,0
45,4,4,11,4,1,3,1,0,2,2,0
46,8,4,6,2,3,0,1,1,2,2,1
47,7,1,15,2,3,0,1,1,2,1,1
48,9,4,9,2,1,0,1,1,2,2,1
49,10,4,15,2,7,1,0,0,2,1,0
50,8,4,11,2,3,0,1,1,2,2,1
51,9,4,15,2,4,0,1,1,3,2,1
52,4,4,11,4,3,3,0,1,2,2,0
53,4,4,1,4,14,3,1,1,2,2,0
54,12,7,12,2,10,0,1,1,2,2,1
55,10,6,10,0,4,1,1,0,2,2,1
56,6,2,11,2,10,0,1,1,2,2,0
57,5,6,2,2,12,0,1,1,2,2,0
58,8,4,11,2,14,0,1,1,2,2,1
59,6,0,9,0,0,1,1,1,2,2,0
60,6,4,11,2,14,0,1,1,2,2,1
61,6,5,9,2,10,0,0,1,2,2,1
62,7,4,11,0,12,4,1,0,2,2,0
63,4,4,15,4,12,1,1,0,0,1,0
64,8,4,9,0,7,1,1,1,2,2,0
65,4,4,7,4,12,3,1,1,1,2,0
66,5,4,15,4,3,1,1,1,2,2,0
67,6,4,8,0,4,4,1,0,1,2,0
68,8,4,15,2,1,0,1,1,2,2,1
69,4,4,5,4,12,1,1,0,1,2,0
