,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,7,4,11,2,1,0,1,1,2,2,0
1,5,4,15,4,13,1,1,0,1,2,0
2,3,4,4,4,8,2,1,0,0,2,0
3,7,4,9,2,10,0,1,1,1,2,1
4,11,4,15,2,3,0,1,1,2,2,0
5,3,0,11,0,0,3,1,0,0,2,0
6,4,1,9,4,4,3,1,0,2,2,0
7,3,4,11,0,8,4,1,0,1,2,0
8,15,4,1,2,12,0,1,1,1,1,0
9,5,5,11,2,4,0,1,1,2,2,1
10,9,4,11,2,11,0,1,1,2,2,0
11,5,4,11,4,1,3,0,1,2,2,0
12,5,4,1,0,7,4,1,0,2,2,0
13,6,4,15,4,13,1,1,0,2,2,0
14,4,4,11,2,14,0,1,1,1,2,0
15,8,2,11,2,3,0,1,1,2,2,0
16,7,6,15,0,10,4,0,0,2,2,0
17,5,4,1,4,7,1,0,0,2,0,0
18,10,4,9,2,3,0,1,1,2,2,1
19,11,4,13,0,9,4,0,0,0,2,0
20,5,1,11,4,1,2,1,1,2,2,0
21,10,4,15,2,4,0,1,1,2,2,1
22,9,4,11,2,4,0,0,1,2,2,0
23,5,4,15,2,14,0,1,1,2,2,0
24,5,4,11,4,8,1,1,1,2,2,0
25,7,4,11,2,12,0,1,1,2,2,0
26,6,4,12,2,10,0,1,1,3,1,0
27,10,4,11,4,8,1,1,1,1,2,0
28,13,4,11,1,4,2,1,0,1,2,1
29,6,4,9,2,10,3,1,0,2,2,1
30,4,4,15,4,8,1,1,1,0,2,0
31,3,6,15,4,12,3,1,1,1,2,0
32,7,1,15,0,1,4,1,0,1,2,0
33,11,4,11,2,8,0,1,1,1,2,0
34,10,5,9,2,12,0,1,1,2,2,1
35,5,4,11,4,1,1,1,0,2,2,0
36,9,4,1,2,12,5,1,0,1,2,0
37,5,4,1,2,7,5,1,0,0,2,0
38,5,4,7,3,4,3,1,1,2,2,0
39,4,0,11,0,0,3,1,1,0,2,0
40,10,4,0,2,4,0,1,1,2,2,0
41,5,6,11,4,3,1,1,1,2,2,0
42,5,6,9,2,4,0,1,1,3,2,1
43,4,4,9,2,1,0,1,1,2,2,1
44,6,4,11,2,12,0,1,1,2,2,0
45,10,4,7,5,12,4,1,0,2,2,0
46,8,4,7,2,12,0,1,1,2,2,0
47,7,4,11,2,3,0,1,1,2,2,1
48,16,4,15,0,1,4,1,0,2,2,0
49,10,4,11,0,14,2,1,1,2,2,0
50,5,4,11,0,7,4,1,0,2,2,0
51,10,4,11,2,3,0,1,1,2,2,0
52,14,4,15,2,12,0,1,1,2,2,0
53,6,4,11,0,4,1,1,0,1,2,0
54,8,4,9,4,3,1,0,1,2,2,0
55,5,4,11,4,12,3,0,1,1,2,0
56,3,4,15,4,12,1,1,0,1,2,0
57,4,4,11,4,1,3,1,0,1,2,0
