,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,4,7,15,4,1,3,1,0,1,2,0
1,9,4,14,4,12,1,1,0,2,2,1
2,7,4,15,2,13,0,1,1,2,2,1
3,5,4,9,2,1,5,1,0,2,2,1
4,10,4,11,2,3,0,1,1,2,2,1
5,12,6,11,2,8,0,1,1,2,2,0
6,4,4,11,4,3,1,1,1,2,2,0
7,5,4,15,2,12,0,1,1,2,2,0
8,6,4,15,2,4,0,1,1,2,2,1
9,7,5,15,4,12,4,1,1,1,2,0
10,11,4,11,0,12,1,0,0,2,2,1
11,9,4,11,2,10,0,0,1,2,2,1
12,10,4,15,2,6,0,1,1,2,2,0
13,12,0,5,2,0,0,1,1,2,2,0
14,10,2,10,2,10,0,0,1,2,2,1
15,13,4,15,2,3,0,1,1,2,2,0
16,6,6,11,4,3,1,1,1,2,2,0
17,4,4,1,4,6,3,0,1,2,2,0
18,5,2,15,2,11,0,1,1,2,2,0
19,6,4,11,2,8,5,1,0,1,2,0
20,3,4,15,4,3,2,1,1,4,2,0
21,6,4,11,2,7,0,1,1,2,2,0
22,3,4,11,4,5,3,1,1,0,2,0
23,10,4,11,2,7,0,1,1,2,2,0
24,11,4,15,4,4,1,1,0,2,2,0
25,5,4,11,4,14,1,1,1,2,2,0
26,4,4,11,2,7,0,1,1,1,2,0
27,8,6,2,0,2,3,1,1,4,2,0
28,5,4,15,4,1,3,1,0,2,2,0
29,10,2,5,2,5,0,1,1,2,2,0
30,10,4,12,2,12,0,1,1,2,2,1
31,9,7,9,0,1,1,1,0,2,2,0
32,4,0,1,2,0,3,1,0,1,2,0
33,6,4,0,2,12,0,1,1,2,2,0
34,6,4,15,4,1,2,1,1,4,2,0
35,12,4,11,2,6,0,1,1,2,2,0
36,4,4,11,4,1,1,1,0,1,2,0
37,10,4,15,6,4,1,1,0,2,2,0
38,8,7,9,2,10,0,1,1,3,2,1
39,9,4,11,4,7,1,0,0,2,2,0
40,6,4,8,0,3,1,1,1,2,2,0
41,10,4,11,2,12,5,1,0,2,2,0
42,5,4,7,4,1,3,1,0,2,2,0
43,7,4,11,4,4,3,1,0,2,2,0
44,7,6,9,2,10,0,1,1,2,2,0
45,5,4,7,2,12,0,1,1,2,2,1
46,12,4,11,2,5,0,1,1,3,2,0
47,4,4,8,4,3,3,1,1,1,2,0
48,5,4,1,4,6,3,1,1,2,2,0
49,5,4,6,2,7,0,1,1,2,2,0
50,6,4,11,5,5,4,1,1,3,2,0
51,10,4,9,0,3,1,1,1,2,2,0
52,10,4,11,6,3,4,0,0,2,4,0
53,9,4,8,2,11,0,1,1,2,2,0
54,9,7,15,0,1,4,1,0,2,2,0
55,4,4,4,4,8,3,1,1,1,2,0
56,8,4,11,2,14,0,1,1,2,2,1
57,8,4,14,2,10,0,1,1,2,2,1
58,13,2,11,0,8,4,1,0,1,2,0
59,6,4,9,0,4,1,1,1,2,2,0
60,18,4,9,2,8,0,1,1,3,2,0
61,8,4,11,4,1,1,1,0,2,2,0
62,10,7,8,5,13,4,1,1,2,2,0
63,12,4,15,5,12,4,1,0,2,2,0
64,5,4,15,2,1,2,1,0,2,2,0
65,8,5,12,2,4,0,1,1,2,2,1
66,10,2,8,6,1,4,1,0,2,2,0
67,4,4,15,4,4,1,1,1,2,2,0
68,7,7,7,4,9,1,0,1,1,2,0
69,11,7,9,2,4,0,1,1,2,2,1
70,8,1,11,0,14,1,1,1,2,2,0
71,12,4,11,2,5,0,1,1,2,2,1
72,12,4,15,2,4,0,1,1,2,2,0
73,8,4,15,2,10,0,1,1,2,2,1
74,3,0,11,4,0,3,1,0,0,2,0
75,6,4,9,2,12,0,1,1,1,2,0
76,5,1,15,4,1,1,1,1,2,2,1
77,4,4,8,4,13,3,1,1,2,2,0
78,7,4,11,4,13,4,1,0,2,2,0
79,7,4,11,2,6,0,1,1,2,2,1
80,6,6,12,6,10,1,1,0,0,2,1
81,13,8,9,2,4,0,0,1,4,2,1
82,7,4,12,2,10,0,1,1,2,2,1
83,12,4,1,6,8,4,1,0,2,2,0
84,6,5,11,2,14,0,1,1,3,2,0
85,10,4,15,0,13,1,1,1,2,2,1
86,4,4,11,4,8,3,1,1,0,2,0
87,5,4,11,4,1,4,0,0,2,2,0
88,8,4,11,0,1,1,1,1,2,2,0
89,4,4,15,4,1,3,1,1,2,2,0
90,7,6,11,2,4,0,1,1,2,2,0
91,7,4,11,2,3,0,1,1,2,2,1
92,6,4,11,2,3,0,1,1,2,2,0
93,9,4,7,0,12,4,1,0,2,2,0
94,7,4,0,4,12,3,1,0,1,2,0
95,11,6,11,2,3,0,1,1,3,2,0
96,8,5,8,2,12,0,1,1,2,2,1
97,11,2,12,6,10,1,1,0,2,2,1
98,3,4,11,4,6,2,1,1,2,2,0
99,3,4,15,4,7,3,1,0,1,2,0
100,9,5,8,2,1,0,0,1,2,0,1
101,7,6,1,2,5,0,1,1,2,2,0
102,10,4,9,2,10,0,1,1,2,2,1
103,8,4,12,2,4,5,1,0,2,2,1
104,4,4,15,4,10,3,1,0,0,2,0
105,7,4,9,5,13,1,1,0,2,2,0
106,8,5,15,2,10,0,0,1,3,0,1
107,11,4,15,0,10,4,1,0,1,0,0
108,8,4,15,2,4,0,1,1,1,2,0
109,12,0,4,0,0,1,1,1,2,2,0
110,7,4,11,4,4,1,0,0,1,2,0
111,6,4,15,4,13,3,1,1,2,2,0
112,13,4,11,6,12,4,0,0,3,2,0
113,8,4,11,2,3,0,1,1,2,2,1
114,10,4,11,2,14,0,1,1,2,2,1
115,6,6,15,2,3,0,1,1,2,2,0
116,7,6,15,2,12,0,1,1,3,2,1
117,18,0,9,4,10,1,0,1,3,2,0
118,9,4,11,2,12,0,1,1,3,2,0
119,4,0,15,4,0,3,1,0,1,2,0
120,3,4,15,4,7,3,1,1,1,2,0
121,8,0,11,2,0,0,1,1,2,2,0
122,7,7,9,4,10,1,1,0,1,2,0
123,6,6,15,3,10,3,1,1,1,2,0
124,5,0,15,3,0,1,1,0,1,2,0
125,9,4,0,2,8,0,1,1,1,2,0
126,4,4,9,4,10,3,1,1,2,2,0
127,10,4,6,2,3,0,1,1,2,2,1
128,6,4,12,5,10,1,1,1,0,2,1
129,10,4,11,2,8,0,1,1,1,2,0
130,7,4,1,4,14,3,1,1,2,2,0
131,15,4,15,6,3,2,1,1,4,2,0
132,4,4,9,2,10,5,1,0,2,2,0
133,12,4,7,6,12,1,1,0,3,2,0
134,5,4,15,5,1,4,0,0,1,2,0
135,6,4,11,2,8,0,1,1,2,2,0
136,6,7,15,4,8,4,0,0,2,1,0
137,9,4,15,2,1,0,1,1,2,2,1
138,10,4,11,2,7,0,1,1,2,2,0
139,13,2,1,2,1,5,1,0,1,2,0
140,9,4,11,0,6,4,1,0,2,2,0
141,12,2,0,2,11,0,1,1,2,2,0
142,8,4,8,0,7,1,1,1,2,2,0
143,6,4,15,0,13,4,1,0,1,2,0
144,8,4,9,2,10,0,0,1,2,2,1
145,6,4,11,2,14,0,1,1,2,2,1
146,6,4,9,4,12,1,1,0,0,2,1
147,7,1,15,3,1,1,1,1,2,2,0
148,7,4,9,2,10,0,1,1,2,2,1
149,5,4,1,4,1,3,1,0,1,2,0
150,8,4,8,2,7,0,0,1,2,2,0
151,8,4,9,2,4,5,1,0,2,2,1
152,3,7,2,4,1,3,1,0,0,2,0
153,3,2,11,2,10,5,1,0,1,2,0
154,4,4,15,4,3,1,1,1,2,2,0
155,4,4,9,2,10,0,1,1,2,2,0
156,5,4,15,2,3,0,1,1,2,2,0
157,3,4,1,4,1,3,1,0,0,2,0
158,6,4,8,4,9,1,0,1,0,2,0
159,5,1,9,2,4,0,0,1,2,2,1
160,6,4,9,2,10,0,1,1,2,2,1
161,4,0,11,4,0,3,1,0,2,2,0
162,7,7,9,2,1,0,1,1,2,2,0
163,4,4,12,4,10,4,1,1,2,2,0
164,9,6,11,2,5,0,1,1,2,2,0
165,7,4,15,0,7,3,1,0,2,2,0
166,6,4,8,0,7,4,1,0,2,2,0
167,11,5,11,0,14,1,1,1,2,2,1
168,4,4,1,4,6,4,1,1,2,2,0
169,8,4,14,2,3,0,1,1,2,2,1
170,11,6,15,0,5,1,1,1,3,2,0
171,10,2,15,2,10,0,1,1,2,2,1
172,5,4,11,2,3,0,1,1,2,2,0
173,10,4,8,6,13,4,0,0,2,2,1
174,5,4,15,4,3,1,1,1,2,2,0
175,8,4,15,0,8,4,0,0,2,2,0
176,7,4,9,0,13,1,1,1,2,2,0
177,9,4,11,4,8,3,1,1,2,2,0
178,6,2,15,0,10,1,1,0,2,2,0
179,6,4,11,4,12,3,1,1,1,2,0
180,3,4,15,4,7,3,0,1,1,4,0
181,10,4,15,2,3,0,1,1,2,2,0
182,4,4,11,4,1,1,0,0,3,1,0
183,4,1,15,4,1,3,1,0,2,2,0
184,6,6,3,2,12,0,1,1,2,2,0
185,4,4,7,4,8,1,1,1,1,2,0
186,6,4,6,2,14,0,1,1,3,3,0
187,7,4,11,2,14,0,1,1,2,2,0
188,8,5,11,2,3,0,1,1,2,2,0
189,8,6,12,2,14,0,1,1,2,2,1
190,5,4,15,2,3,0,0,1,2,0,0
191,4,4,11,4,1,2,0,0,2,2,0
192,5,4,11,4,8,3,1,0,1,2,0
193,6,4,9,0,13,2,1,1,2,2,0
194,13,5,11,2,3,0,1,1,4,2,0
195,9,4,11,2,14,0,1,1,2,2,1
196,6,4,15,2,1,0,1,1,2,2,0
197,7,6,9,4,5,1,1,1,1,2,0
198,4,4,15,4,7,1,0,1,1,2,0
199,5,1,11,4,1,4,0,0,2,2,0
200,6,4,5,4,12,3,1,1,2,2,0
201,5,4,15,4,1,3,1,1,1,2,0
