,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,18.0,1.0,24.0,5.0,4,151.0,1.0,55.0,0,0,1
1,83.0,8.0,15.0,4.0,2,127.0,9.0,80.0,0,1,1
2,57.0,2.0,4.0,2.0,5,226.0,14.0,40.0,1,0,1
3,74.0,6.0,5.0,5.0,3,16.0,9.0,58.0,1,0,1
4,82.0,8.0,21.0,4.0,0,15.0,14.0,38.0,1,0,1
5,17.0,2.0,6.0,3.0,0,136.0,10.0,20.0,0,0,1
6,78.0,3.0,4.0,5.0,4,416.0,2.0,54.0,1,0,0
7,63.0,8.0,21.0,3.0,2,163.0,0.0,18.0,1,0,1
8,72.0,2.0,23.0,4.0,3,29.0,8.0,80.0,1,0,1
9,57.0,7.0,20.0,4.0,0,247.0,12.0,55.0,1,0,1
10,39.0,2.0,4.0,5.0,-1,150.0,5.0,43.0,1,0,0
11,68.0,1.0,10.0,5.0,5,527.0,3.0,40.0,0,0,1
12,84.0,1.0,17.0,2.0,0,315.0,8.0,45.0,1,0,1
13,75.0,1.0,1.0,5.0,-1,451.0,10.0,26.0,0,0,1
14,77.0,7.0,20.0,3.0,5,45.0,14.0,2.0,1,1,1
15,73.0,1.0,21.0,5.0,2,106.0,5.0,43.0,0,0,0
16,49.0,2.0,19.0,5.0,2,45.0,4.0,32.0,0,0,1
17,70.0,8.0,20.0,5.0,4,103.0,17.0,24.0,1,1,1
18,29.0,2.0,1.0,4.0,5,29.0,15.0,55.0,0,0,1
19,28.0,2.0,23.0,3.0,2,414.0,12.0,37.0,1,0,1
20,66.0,8.0,12.0,4.0,-1,164.0,9.0,4.0,1,0,1
21,60.0,2.0,10.0,5.0,0,448.0,6.0,25.0,0,1,1
22,39.0,7.0,3.0,3.0,-1,362.0,5.0,65.0,0,0,0
23,67.0,3.0,23.0,5.0,-1,501.0,2.0,49.0,1,0,1
24,45.0,4.0,18.0,3.0,5,448.0,9.0,61.0,1,1,0
25,69.0,7.0,1.0,3.0,-1,25.0,15.0,3.0,1,0,1
26,22.0,1.0,23.0,4.0,5,132.0,12.0,7.0,0,1,1
27,72.0,4.0,6.0,1.0,1,11.0,4.0,46.0,1,0,0
28,64.0,8.0,20.0,5.0,5,223.0,3.0,32.0,1,0,1
29,88.0,1.0,6.0,2.0,-1,148.0,13.0,54.0,1,0,1
30,39.0,1.0,18.0,4.0,3,416.0,3.0,90.0,0,0,0
31,36.0,4.0,12.0,1.0,5,149.0,13.0,22.0,1,0,0
32,60.0,4.0,12.0,1.0,2,229.0,6.0,60.0,0,0,1
33,38.0,4.0,10.0,5.0,3,240.0,0.0,45.0,1,0,1
34,57.0,2.0,14.0,1.0,-1,215.0,10.0,10.0,0,0,1
35,22.0,3.0,20.0,4.0,5,24.0,5.0,1.0,1,0,0
36,30.0,5.0,15.0,3.0,5,30.0,9.0,4.0,0,1,0
37,80.0,1.0,21.0,2.0,4,27.0,4.0,4.0,0,0,1
38,48.0,2.0,21.0,3.0,-1,332.0,15.0,37.0,1,1,0
39,82.0,7.0,20.0,3.0,-1,10.0,11.0,62.0,1,0,1
40,18.0,1.0,4.0,3.0,5,469.0,2.0,60.0,1,0,1
41,34.0,2.0,6.0,3.0,-1,215.0,9.0,4.0,1,1,1
42,55.0,1.0,18.0,3.0,-1,200.0,9.0,58.0,1,0,1
43,22.0,8.0,13.0,4.0,-1,209.0,7.0,75.0,0,0,1
44,67.0,6.0,4.0,2.0,4,362.0,2.0,53.0,0,1,1
45,24.0,1.0,21.0,1.0,-1,24.0,2.0,17.0,0,0,1
46,64.0,1.0,6.0,2.0,1,362.0,4.0,90.0,1,0,0
47,45.0,1.0,6.0,4.0,3,106.0,1.0,6.0,0,0,1
48,60.0,1.0,17.0,3.0,-1,301.0,2.0,43.0,1,0,0
49,50.0,6.0,10.0,2.0,-1,60.0,2.0,91.0,0,0,1
50,53.0,4.0,10.0,2.0,5,462.0,2.0,32.0,0,0,1
51,41.0,1.0,24.0,4.0,4,10.0,10.0,42.0,0,1,0
52,66.0,4.0,20.0,3.0,5,462.0,0.0,40.0,0,1,1
53,61.0,1.0,4.0,3.0,4,207.0,9.0,33.0,1,0,0
54,46.0,1.0,21.0,5.0,5,222.0,15.0,58.0,0,0,1
55,34.0,4.0,6.0,5.0,4,321.0,4.0,68.0,1,1,0
56,86.0,1.0,6.0,4.0,4,25.0,4.0,3.0,1,1,1
57,19.0,2.0,23.0,5.0,2,33.0,15.0,70.0,0,0,1
58,61.0,1.0,11.0,4.0,5,33.0,14.0,84.0,0,0,0
59,17.0,6.0,22.0,4.0,2,223.0,1.0,21.0,0,0,1
60,83.0,2.0,20.0,3.0,4,106.0,4.0,11.0,1,0,1
61,20.0,5.0,19.0,1.0,0,23.0,4.0,5.0,1,0,1
62,30.0,4.0,14.0,5.0,5,60.0,9.0,32.0,1,0,1
63,39.0,5.0,16.0,5.0,5,48.0,2.0,9.0,1,0,1
64,20.0,5.0,10.0,1.0,0,51.0,12.0,28.0,0,1,1
65,57.0,6.0,21.0,4.0,5,38.0,7.0,36.0,1,0,1
66,66.0,2.0,19.0,3.0,-1,316.0,1.0,11.0,1,1,0
67,53.0,1.0,15.0,5.0,-1,33.0,17.0,78.0,1,0,0
68,80.0,1.0,19.0,5.0,-1,327.0,10.0,16.0,0,0,0
69,67.0,4.0,20.0,4.0,-1,501.0,15.0,2.0,0,0,0
70,73.0,4.0,21.0,1.0,5,149.0,15.0,75.0,1,0,1
71,54.0,2.0,11.0,4.0,-1,104.0,4.0,13.0,0,0,1
72,35.0,3.0,11.0,5.0,2,49.0,9.0,99.0,0,0,0
73,50.0,2.0,12.0,3.0,2,151.0,9.0,28.0,1,1,1
74,73.0,1.0,20.0,2.0,4,440.0,8.0,84.0,0,1,0
75,63.0,2.0,6.0,5.0,2,209.0,3.0,42.0,0,1,1
76,70.0,1.0,7.0,5.0,2,132.0,10.0,96.0,0,1,1
77,80.0,2.0,11.0,3.0,2,139.0,0.0,26.0,0,0,1
78,60.0,6.0,8.0,3.0,1,35.0,2.0,91.0,1,0,1
79,56.0,6.0,4.0,4.0,3,148.0,1.0,32.0,1,0,1
80,54.0,2.0,9.0,4.0,5,462.0,3.0,21.0,1,0,1
81,79.0,5.0,5.0,4.0,4,224.0,0.0,24.0,0,0,1
82,80.0,3.0,5.0,2.0,5,523.0,0.0,80.0,1,1,1
83,86.0,4.0,17.0,4.0,2,148.0,14.0,84.0,1,0,0
84,64.0,8.0,17.0,3.0,5,312.0,13.0,1.0,0,1,1
85,42.0,4.0,14.0,2.0,-1,313.0,9.0,99.0,0,1,1
86,72.0,5.0,9.0,2.0,2,332.0,15.0,2.0,1,1,1
87,54.0,5.0,1.0,5.0,3,303.0,4.0,43.0,1,0,1
88,78.0,7.0,5.0,5.0,5,11.0,16.0,57.0,0,1,0
89,41.0,1.0,23.0,4.0,3,462.0,7.0,4.0,1,1,1
90,71.0,5.0,11.0,4.0,2,362.0,11.0,40.0,0,0,0
91,66.0,7.0,8.0,5.0,5,372.0,15.0,45.0,1,0,1
92,64.0,2.0,12.0,4.0,4,449.0,16.0,55.0,1,1,1
93,44.0,1.0,16.0,1.0,4,104.0,0.0,36.0,0,0,1
94,67.0,1.0,22.0,5.0,4,427.0,11.0,48.0,1,0,1
95,72.0,3.0,4.0,5.0,4,33.0,4.0,37.0,1,1,1
96,33.0,2.0,21.0,2.0,-1,303.0,17.0,90.0,0,0,1
97,58.0,4.0,3.0,2.0,5,110.0,1.0,58.0,1,0,1
98,58.0,1.0,21.0,4.0,4,149.0,0.0,23.0,1,0,1
99,68.0,1.0,21.0,5.0,5,523.0,9.0,10.0,1,0,1
100,28.0,1.0,11.0,5.0,0,45.0,1.0,13.0,1,1,1
101,64.0,7.0,22.0,4.0,4,459.0,15.0,70.0,1,0,1
102,51.0,2.0,20.0,4.0,0,44.0,6.0,19.0,0,1,1
103,55.0,1.0,11.0,5.0,3,103.0,12.0,91.0,0,1,1
104,51.0,5.0,17.0,4.0,3,512.0,11.0,30.0,1,0,0
105,26.0,7.0,9.0,5.0,5,211.0,15.0,18.0,0,0,1
106,81.0,5.0,10.0,4.0,1,117.0,2.0,28.0,0,0,0
107,24.0,8.0,7.0,4.0,2,440.0,2.0,33.0,1,0,1
108,31.0,2.0,18.0,3.0,-1,462.0,9.0,82.0,0,0,1
109,74.0,3.0,7.0,2.0,5,53.0,15.0,24.0,1,0,1
110,54.0,1.0,24.0,2.0,3,136.0,10.0,68.0,0,0,1
111,39.0,5.0,21.0,3.0,5,72.0,5.0,91.0,0,1,1
112,92.0,5.0,14.0,4.0,-1,363.0,4.0,40.0,0,0,0
113,22.0,3.0,7.0,3.0,4,247.0,6.0,68.0,0,0,0
114,36.0,8.0,17.0,3.0,4,210.0,12.0,13.0,1,0,0
115,44.0,2.0,7.0,4.0,4,332.0,9.0,3.0,0,1,1
116,84.0,6.0,14.0,3.0,5,50.0,2.0,82.0,0,0,1
117,88.0,3.0,23.0,1.0,5,134.0,8.0,35.0,0,0,0
118,73.0,2.0,23.0,2.0,-1,66.0,2.0,58.0,1,1,0
119,66.0,4.0,24.0,4.0,-1,321.0,2.0,39.0,0,0,1
120,67.0,5.0,4.0,3.0,3,209.0,3.0,96.0,1,0,1
121,48.0,1.0,20.0,4.0,-1,226.0,2.0,27.0,0,0,1
122,49.0,1.0,10.0,3.0,0,448.0,4.0,23.0,1,0,1
123,58.0,6.0,11.0,3.0,-1,523.0,1.0,43.0,1,0,1
