,R,Q,A,Y
0,0.1,2,0,1
1,0.1,2,1,0
2,0.1,0,1,0
3,1.2999999999999998,3,0,0
4,0.1,1,1,1
5,0.1,1,1,0
6,0.1,3,1,1
7,0.1,2,1,0
8,0.1,1,1,1
9,0.1,2,1,1
10,0.1,0,1,1
11,0.1,1,1,0
12,0.1,1,1,0
13,0.1,1,1,0
14,0.1,2,1,1
15,0.1,3,0,0
16,1.1,1,1,0
17,0.1,1,1,1
18,0.1,3,1,0
19,0.1,3,1,0
20,0.1,2,1,0
21,0.1,3,1,1
22,1.1,2,1,1
23,0.1,1,0,0
24,0.1,3,1,1
25,0.1,0,1,1
26,1.1,0,0,1
27,1.2999999999999998,1,1,0
28,0.1,1,1,0
29,0.1,1,1,1
30,0.1,1,1,1
31,1.1,2,1,1
32,0.1,1,1,0
33,0.1,2,1,1
34,0.1,1,1,0
35,0.1,1,1,1
36,0.1,1,1,1
37,1.2999999999999998,0,1,1
38,0.1,0,1,1
39,0.1,0,0,0
40,0.1,0,1,1
41,0.1,1,0,0
42,0.1,2,1,1
43,0.1,1,0,0
44,1.1,1,1,0
45,0.1,1,0,1
46,0.1,3,1,1
47,1.1,2,1,1
48,1.7000000000000002,0,0,1
49,1.1,2,1,0
50,1.7000000000000002,1,0,1
51,0.1,1,1,0
52,0.1,2,1,0
53,0.1,2,1,1
54,1.1,2,1,1
55,0.1,2,1,1
56,1.1,1,1,0
57,0.1,2,1,1
58,0.1,1,1,1
59,0.1,3,0,1
60,1.1,2,1,1
61,0.1,2,1,0
62,0.1,1,0,1
63,0.1,0,0,1
64,1.1,2,1,1
65,0.1,1,1,0
66,0.1,2,1,0
67,1.2999999999999998,2,0,1
68,0.1,1,0,0
69,1.2999999999999998,3,1,1
70,1.1,0,1,1
71,1.1,0,1,0
72,0.1,1,1,1
73,0.1,1,1,0
74,0.1,2,1,1
75,0.1,3,1,0
76,0.1,2,0,0
77,0.1,1,1,0
78,0.1,1,1,0
79,0.1,3,0,1
80,0.1,0,1,1
81,1.1,2,1,0
82,0.1,2,1,0
83,0.1,3,1,1
84,0.1,2,1,0
85,0.1,0,1,0
86,0.1,2,0,1
87,1.1,1,1,0
88,0.1,1,1,1
89,1.5,3,1,1
90,0.1,1,1,1
91,0.1,1,1,0
92,1.1,1,0,0
93,1.1,2,1,0
94,1.1,1,1,0
95,0.1,0,0,0
96,1.1,1,1,1
97,1.1,1,1,0
98,1.1,1,1,1
99,0.1,0,1,1
100,0.1,3,0,1
101,0.1,3,1,1
102,1.5,1,1,0
103,1.2999999999999998,3,0,0
104,0.1,0,0,0
105,0.1,1,1,1
106,1.1,1,1,0
107,0.1,2,1,0
108,0.1,2,0,1
109,1.1,3,1,1
110,0.1,3,1,0
111,1.1,2,1,1
112,1.5,0,0,0
113,0.1,1,0,0
114,1.7000000000000002,3,0,0
115,0.1,2,1,0
116,0.1,3,1,0
117,0.1,1,1,1
118,0.1,2,0,0
119,1.1,1,1,1
120,1.1,1,1,0
121,0.1,1,1,0
122,0.1,3,1,0
123,0.1,0,0,0
124,0.1,0,0,1
125,0.1,2,1,0
126,1.1,3,0,0
127,0.1,3,1,0
128,0.1,1,1,0
129,1.1,1,1,0
130,0.1,2,0,0
131,0.1,2,0,0
132,1.7000000000000002,3,0,0
133,1.1,2,1,1
134,1.1,1,1,1
135,1.1,1,1,0
136,0.1,1,1,1
137,1.1,0,1,0
138,1.5,2,0,1
139,0.1,2,1,0
140,0.1,3,1,1
141,1.1,2,1,0
142,0.1,1,1,0
143,0.1,2,1,1
144,0.1,0,1,0
145,0.1,1,0,0
146,0.1,2,1,1
147,0.1,3,1,0
148,0.1,1,1,1
149,1.1,1,1,1
150,0.1,0,0,0
151,0.1,1,1,1
152,0.1,2,1,1
153,0.1,3,1,0
154,0.1,0,1,0
155,1.1,2,1,0
156,0.1,1,1,0
157,0.1,3,0,1
158,0.1,3,0,1
159,1.1,3,1,0
160,1.1,2,1,1
161,0.1,1,1,1
162,1.7000000000000002,1,0,1
163,0.1,1,1,1
164,0.1,2,1,1
165,1.7000000000000002,2,0,1
166,0.1,2,1,1
167,0.1,0,1,0
168,0.1,1,1,1
169,1.2999999999999998,2,1,1
