,R,Q,A,Y
0,0.1,2,1,0
1,1.1,2,1,1
2,0.1,3,1,0
3,1.1,1,0,1
4,1.1,0,1,1
5,0.1,3,1,0
6,0.1,1,1,0
7,0.1,1,1,0
8,0.1,2,1,0
9,1.1,1,0,1
10,0.1,2,1,1
11,1.1,1,1,0
12,0.1,1,1,0
13,0.1,2,1,0
14,0.1,2,1,1
15,1.1,1,1,1
16,0.1,1,1,1
17,0.1,1,1,1
18,0.1,2,0,1
19,1.1,2,1,0
20,0.1,1,0,0
21,0.1,1,1,0
22,0.1,1,1,1
23,1.1,0,1,1
24,0.1,3,1,1
25,0.1,1,1,0
26,0.9,2,1,0
27,1.9,0,0,1
28,0.1,1,1,1
29,0.1,2,1,0
30,0.1,2,1,1
31,0.1,2,1,0
32,1.1,2,1,1
33,0.1,0,1,1
34,0.1,2,1,1
35,0.1,2,0,0
36,0.1,3,1,1
37,0.1,1,1,0
38,0.1,0,0,1
39,0.1,1,1,0
40,0.1,1,0,0
41,0.1,2,1,0
42,0.1,0,1,0
43,0.1,2,1,1
44,0.1,1,1,0
45,0.1,1,1,0
46,0.1,3,1,0
47,0.1,2,1,1
48,1.1,1,1,0
49,0.1,2,1,1
50,0.1,0,1,1
51,1.1,1,1,1
52,0.1,1,0,0
53,0.1,1,1,0
54,0.1,1,1,1
55,1.1,2,1,1
56,1.9,1,1,1
57,0.1,3,1,0
58,0.1,1,1,1
59,0.1,2,0,1
60,0.1,2,1,1
61,0.1,1,1,0
62,1.1,3,1,1
63,1.1,2,0,1
64,0.1,1,1,0
65,0.1,1,0,1
66,0.1,3,1,0
67,0.9,2,1,0
68,0.1,2,0,0
69,0.1,1,1,1
70,0.1,1,1,0
71,1.1,2,1,0
72,0.1,1,0,1
73,0.1,0,1,1
74,0.1,1,1,1
75,1.1,2,1,1
76,0.9,2,1,0
77,0.1,2,1,0
78,1.1,1,1,1
79,0.1,2,1,1
80,0.1,2,1,0
81,1.1,2,1,1
82,0.1,1,1,1
83,0.1,3,0,0
84,0.1,2,0,1
85,0.1,1,1,0
86,0.1,3,1,1
87,0.1,2,0,1
88,0.1,0,0,1
89,0.1,0,0,0
90,0.1,1,1,1
91,0.1,0,0,0
92,0.1,1,1,0
93,1.1,1,0,1
94,1.7000000000000002,2,1,1
95,0.1,3,0,1
96,0.1,1,1,0
97,0.1,2,1,1
98,0.1,2,1,1
99,0.1,2,1,0
100,0.1,2,1,1
101,0.1,3,0,1
102,0.1,1,1,1
103,0.1,1,1,0
104,1.1,2,1,1
105,0.1,2,1,1
106,0.1,0,1,0
107,0.1,2,0,1
108,1.7000000000000002,0,1,1
109,0.1,0,1,0
110,0.1,2,1,0
111,0.1,2,1,0
112,0.1,1,1,1
113,0.1,1,1,0
114,0.1,1,0,1
115,0.1,1,0,0
116,0.1,2,1,1
117,0.1,1,0,1
118,1.1,1,0,1
119,1.1,2,1,1
120,1.1,1,1,1
121,0.1,1,1,0
122,0.1,1,1,0
123,0.1,1,1,0
124,1.9,1,1,1
125,1.1,1,0,1
126,1.1,2,1,1
127,0.1,3,1,0
128,0.1,0,1,0
129,0.7,2,1,1
130,0.1,2,1,0
131,0.1,2,1,0
132,1.1,2,1,1
133,1.1,1,1,1
134,0.1,2,1,0
135,0.1,1,1,0
136,0.1,2,1,1
137,0.1,2,1,1
138,0.1,2,1,0
139,0.1,2,1,1
140,1.1,2,1,1
141,1.1,1,1,0
142,0.1,3,1,0
143,0.1,1,0,1
144,0.1,2,1,0
145,0.1,3,1,1
146,1.1,2,1,0
147,1.1,2,1,1
148,1.1,2,1,0
149,1.1,1,1,1
150,0.1,1,1,1
151,0.1,1,0,0
152,0.1,1,1,0
153,0.1,3,1,0
154,0.1,2,1,0
155,0.1,1,1,0
156,0.1,1,1,1
157,1.1,1,0,0
