,R,Q,A,Y
0,1.1,0,1,1
1,1.1,1,1,1
2,0.1,3,1,0
3,0.1,2,1,1
4,0.1,2,0,0
5,0.1,1,1,0
6,1.1,0,0,1
7,0.1,0,1,1
8,0.1,2,0,0
9,0.1,2,1,0
10,0.1,1,1,0
11,0.1,2,1,0
12,0.7,1,1,1
13,0.1,3,1,0
14,0.1,3,1,1
15,0.1,1,1,0
16,0.1,1,1,0
17,0.9,3,1,0
18,0.1,1,0,1
19,0.1,3,1,0
20,0.1,0,1,1
21,0.1,2,1,1
22,0.1,3,1,1
23,0.1,1,1,0
24,0.1,2,1,0
25,1.1,2,0,1
26,0.1,1,1,0
27,0.1,2,0,1
28,1.9,1,1,1
29,0.1,2,1,1
30,0.1,1,0,1
31,0.1,1,0,0
32,0.1,1,1,1
33,1.1,2,1,1
34,0.1,2,0,1
35,0.1,1,0,0
36,0.1,2,1,0
37,0.1,3,1,0
38,1.1,2,0,1
39,0.1,3,1,1
40,0.1,0,1,1
41,0.1,2,1,0
42,0.1,2,1,1
43,1.9,0,1,1
44,1.9,1,1,1
45,0.1,1,1,0
46,0.1,0,1,1
47,1.1,1,1,0
48,1.1,3,1,1
49,0.1,3,0,0
50,1.1,1,1,1
51,1.7000000000000002,1,1,1
52,1.1,2,0,1
53,0.1,2,0,0
54,1.1,0,1,1
55,1.9,1,0,1
56,1.1,2,1,1
57,0.1,1,1,0
58,0.9,1,1,0
59,0.1,2,1,1
60,1.1,2,0,1
61,0.1,1,1,0
62,1.1,2,1,1
63,0.1,2,1,0
64,1.1,2,1,1
65,0.1,2,0,0
66,1.1,1,1,1
67,0.1,1,1,0
68,0.1,2,0,0
69,1.1,0,1,1
70,1.1,2,0,1
71,0.1,2,0,1
72,0.1,2,1,0
73,0.1,1,1,0
74,1.1,2,1,1
75,0.1,2,0,0
76,0.1,0,0,1
77,0.1,1,1,1
78,0.1,1,1,1
79,0.1,3,1,0
80,0.1,1,1,0
81,0.1,1,1,0
82,0.1,1,1,0
83,0.1,1,1,0
84,0.1,2,1,1
85,0.1,1,1,0
86,1.9,0,1,1
87,0.1,1,1,0
88,0.1,2,1,0
89,0.7,3,0,0
90,0.1,1,0,0
91,1.1,2,1,1
92,0.1,2,1,0
93,1.1,2,0,1
94,0.1,2,0,0
95,0.1,2,1,0
96,0.1,3,1,0
97,0.1,3,1,0
98,0.1,1,1,0
99,1.1,0,1,1
100,0.1,1,0,0
101,0.1,2,1,0
102,1.1,1,1,1
103,0.1,2,1,0
104,1.1,0,1,1
105,0.1,2,1,1
106,0.1,2,0,0
107,0.1,1,1,0
108,0.1,2,0,1
109,0.1,1,1,0
110,1.1,0,1,1
111,1.1,0,1,1
112,0.1,2,1,0
113,1.1,0,1,1
114,0.1,1,1,0
115,1.1,1,0,1
116,0.7,2,1,0
117,0.1,2,1,0
118,0.1,0,1,1
119,0.1,2,1,1
120,0.1,2,1,1
121,0.1,3,1,0
122,1.1,0,1,1
123,0.1,1,1,0
124,1.1,1,1,1
125,0.1,3,1,0
126,0.1,1,1,1
127,0.1,0,1,1
128,0.1,2,1,0
129,0.1,2,1,0
130,0.1,2,0,0
131,0.1,3,1,0
132,0.1,2,1,1
133,0.1,0,1,1
134,0.1,1,1,0
135,0.1,2,1,0
136,0.1,1,0,1
137,0.1,3,1,0
138,0.1,3,1,1
139,0.1,2,1,1
140,0.1,3,0,1
141,1.1,1,1,1
142,0.1,3,1,0
143,0.1,3,0,0
144,0.1,3,0,0
145,1.1,1,1,0
146,1.1,2,1,1
147,0.1,1,1,0
148,1.7000000000000002,2,1,1
149,0.1,0,1,1
150,1.1,1,1,1
151,1.1,0,1,1
152,0.1,0,1,0
153,0.7,3,1,0
154,1.9,0,1,1
155,1.7000000000000002,2,1,1
156,0.1,1,1,0
157,0.1,0,0,0
158,0.1,2,1,0
159,0.1,3,1,0
160,0.1,2,1,0
161,0.1,2,1,0
162,0.1,0,0,0
163,0.1,2,1,0
164,1.1,1,0,1
165,0.1,2,1,1
166,0.1,1,1,0
167,1.9,1,1,1
168,0.1,2,1,0
169,0.1,1,1,0
170,0.1,2,1,1
171,0.7,2,1,1
172,0.1,3,1,1
173,1.1,2,1,1
174,0.7,2,1,1
175,1.1,2,0,0
176,0.1,2,1,0
177,1.1,0,1,1
178,0.1,1,1,0
179,0.1,2,1,0
180,0.1,1,1,0
181,1.1,1,1,1
182,0.1,0,1,1
183,0.1,2,1,0
184,0.1,3,1,0
185,0.1,1,0,1
186,0.1,2,1,0
187,0.1,3,1,0
188,0.1,2,0,0
189,0.1,2,1,0
190,1.1,1,1,1
191,0.1,3,1,0
192,0.1,1,1,1
193,1.1,2,1,1
194,0.1,2,0,0
195,0.1,3,1,0
196,0.1,0,1,1
197,0.1,0,0,1
198,1.1,0,1,1
199,0.1,2,1,0
200,1.1,1,1,1
201,0.1,1,1,0
202,0.1,1,1,1
203,1.7000000000000002,0,0,1
204,0.1,1,1,0
205,0.1,1,1,0
206,1.1,3,0,1
207,1.1,1,1,1
208,0.1,2,1,0
209,1.1,3,1,0
210,1.1,0,1,1
211,0.1,3,1,0
212,0.1,1,1,0
213,1.1,0,1,1
214,0.1,1,1,0
215,0.1,2,1,0
216,0.1,3,0,0
217,0.1,1,0,1
218,0.1,0,1,0
219,0.1,3,1,0
220,0.1,1,1,0
221,0.1,1,1,0
222,0.1,1,0,0
223,0.1,2,0,0
224,1.1,0,1,1
225,0.1,1,1,1
226,1.1,2,1,1
227,0.1,1,1,0
228,0.1,3,1,0
229,0.1,1,1,1
230,0.1,1,1,1
231,0.1,1,1,0
232,1.1,2,1,1
233,1.1,0,1,1
234,1.1,2,1,1
235,0.1,1,1,0
236,1.1,3,1,0
237,1.1,1,1,0
238,0.1,1,1,1
239,0.1,2,1,0
240,0.1,2,1,0
241,0.1,2,1,1
242,0.1,2,1,0
243,0.1,0,1,1
244,0.1,2,1,1
245,0.9,0,1,0
246,0.1,3,1,0
247,0.1,0,0,1
248,0.1,2,1,0
249,0.1,3,1,0
250,0.1,2,1,1
251,0.1,0,1,1
252,0.1,2,1,0
253,0.1,1,1,1
254,0.1,3,1,0
255,0.1,0,0,1
256,0.1,1,0,0
257,1.9,2,1,1
258,1.1,2,0,1
259,1.9,1,1,1
260,0.1,2,1,0
261,0.1,1,1,0
262,0.1,2,1,0
263,1.7000000000000002,2,1,1
264,0.1,0,1,1
265,0.1,0,1,0
266,0.1,3,1,0
267,0.1,1,1,1
268,0.1,0,1,1
269,0.1,1,1,0
270,1.1,2,1,1
271,0.1,3,0,0
272,0.1,2,1,0
273,0.1,1,1,0
274,0.1,2,0,0
275,0.1,1,1,1
276,0.1,2,0,0
277,0.1,1,1,1
278,0.1,3,0,1
279,0.1,3,1,0
280,0.1,2,1,0
281,0.1,3,0,0
282,1.1,2,1,1
283,0.1,1,1,0
284,0.1,2,0,0
285,0.1,2,1,1
286,0.1,2,1,0
287,0.1,0,0,0
288,0.1,2,1,1
289,0.1,1,1,0
290,0.1,2,0,0
291,0.1,3,1,0
292,0.7,2,1,1
293,0.1,2,1,0
294,1.1,3,1,1
295,1.1,1,1,1
296,0.1,3,1,0
297,0.1,3,1,0
298,0.1,0,1,0
299,0.1,2,1,0
300,1.1,1,1,1
301,0.1,0,0,1
302,0.1,0,1,1
303,0.1,1,1,1
304,0.1,2,1,1
305,0.1,2,1,0
306,0.1,3,0,0
307,0.1,1,1,0
308,0.1,3,1,0
