,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,92.0,1.0,19.0,1.0,2,49.0,0.0,40.0,1,1,0
1,43.0,6.0,11.0,1.0,0,15.0,0.0,40.0,1,1,1
2,73.0,1.0,18.0,1.0,2,49.0,1.0,21.0,0,1,0
3,28.0,1.0,21.0,1.0,2,49.0,0.0,20.0,1,1,0
4,33.0,1.0,16.0,1.0,2,49.0,0.0,28.0,0,1,0
5,66.0,1.0,21.0,5.0,2,34.0,10.0,84.0,1,0,0
6,71.0,1.0,17.0,5.0,3,6.0,2.0,26.0,0,0,0
7,77.0,1.0,20.0,1.0,1,49.0,0.0,20.0,0,1,0
8,34.0,1.0,16.0,5.0,2,316.0,2.0,34.0,1,1,1
9,39.0,1.0,21.0,1.0,0,321.0,0.0,32.0,0,1,1
10,37.0,1.0,19.0,5.0,0,110.0,1.0,40.0,1,0,1
11,77.0,1.0,19.0,1.0,3,49.0,1.0,40.0,1,0,1
12,42.0,1.0,21.0,5.0,0,363.0,2.0,61.0,1,1,0
13,79.0,2.0,3.0,1.0,4,49.0,0.0,45.0,0,1,1
14,47.0,1.0,22.0,1.0,0,6.0,1.0,40.0,0,0,1
15,74.0,1.0,19.0,1.0,1,49.0,1.0,40.0,0,1,0
16,63.0,1.0,18.0,1.0,2,321.0,0.0,40.0,1,0,1
17,74.0,1.0,17.0,1.0,3,6.0,1.0,40.0,0,0,0
18,74.0,1.0,19.0,5.0,2,49.0,0.0,44.0,1,1,1
19,47.0,1.0,20.0,1.0,2,49.0,0.0,40.0,1,1,1
20,18.0,1.0,20.0,5.0,4,4.0,12.0,20.0,0,1,0
21,82.0,4.0,18.0,1.0,1,6.0,1.0,20.0,0,0,0
22,34.0,1.0,20.0,5.0,4,360.0,2.0,22.0,0,1,0
23,59.0,1.0,19.0,3.0,0,421.0,0.0,45.0,0,1,1
24,60.0,1.0,17.0,3.0,3,49.0,0.0,40.0,1,1,1
25,27.0,1.0,16.0,1.0,2,329.0,1.0,37.0,1,1,1
26,41.0,1.0,19.0,5.0,2,49.0,15.0,40.0,0,1,0
27,37.0,8.0,6.0,1.0,1,49.0,1.0,60.0,1,1,1
28,47.0,1.0,19.0,2.0,2,49.0,17.0,90.0,1,1,0
29,45.0,1.0,18.0,5.0,2,49.0,2.0,20.0,1,1,0
30,57.0,4.0,19.0,1.0,1,49.0,1.0,40.0,1,1,0
31,36.0,2.0,21.0,1.0,0,49.0,1.0,55.0,1,1,0
32,22.0,1.0,19.0,1.0,4,49.0,1.0,30.0,0,1,0
33,50.0,1.0,15.0,1.0,0,6.0,1.0,40.0,0,0,1
34,54.0,1.0,12.0,5.0,4,49.0,10.0,25.0,0,1,0
35,28.0,1.0,21.0,1.0,0,49.0,0.0,54.0,0,1,0
36,30.0,6.0,19.0,5.0,1,4.0,0.0,23.0,0,0,0
37,26.0,1.0,19.0,1.0,1,18.0,0.0,20.0,0,0,0
38,75.0,1.0,16.0,1.0,2,27.0,0.0,45.0,1,0,1
39,57.0,1.0,20.0,5.0,0,49.0,1.0,60.0,1,1,1
40,51.0,4.0,16.0,1.0,4,150.0,0.0,40.0,0,1,1
41,19.0,2.0,22.0,1.0,-1,110.0,1.0,40.0,1,1,1
42,58.0,1.0,4.0,1.0,4,49.0,1.0,46.0,1,1,1
43,39.0,4.0,20.0,1.0,1,206.0,1.0,41.0,0,0,0
44,66.0,1.0,22.0,1.0,0,49.0,0.0,1.0,0,1,0
45,19.0,1.0,22.0,1.0,0,368.0,0.0,40.0,1,1,1
