,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,19,0,30,0,2,1
1,1,23,1,23,1,2,0
2,1,54,0,8,1,2,0
3,0,56,1,36,0,2,0
4,0,40,1,9,0,0,1
5,1,41,1,35,0,2,0
6,1,37,1,37,0,2,1
7,1,22,1,3,1,0,0
8,1,68,1,35,0,1,1
9,1,41,0,36,0,2,0
10,1,67,0,15,0,0,1
11,1,42,1,0,0,2,1
12,1,44,1,15,0,2,1
13,0,39,0,37,0,0,1
14,0,24,0,15,0,2,1
15,0,78,1,5,0,0,1
16,1,31,1,19,1,0,1
17,1,53,0,4,1,2,0
18,1,47,1,15,0,0,1
19,0,19,1,3,0,0,0
20,0,70,1,21,0,2,1
21,1,51,0,17,1,0,1
22,0,46,1,9,0,2,1
23,0,66,0,7,0,2,1
24,1,21,0,16,0,2,1
25,1,43,1,35,0,1,1
26,0,57,1,37,0,1,0
27,1,50,1,15,0,1,1
28,0,48,1,35,0,2,1
29,0,46,1,36,1,2,0
30,1,49,1,0,0,1,1
31,0,40,0,3,0,0,1
32,1,53,0,22,1,2,0
33,1,83,0,36,0,1,0
34,1,28,1,25,0,1,1
35,1,40,1,33,0,0,0
36,1,19,1,28,0,1,0
37,0,72,0,1,0,2,0
38,1,22,0,37,0,2,0
39,1,50,1,23,0,0,0
40,1,61,0,37,0,0,1
41,1,64,1,29,0,1,1
42,0,43,1,28,0,2,0
43,1,68,1,30,0,0,0
44,1,47,1,7,1,2,1
45,0,49,0,16,0,0,1
46,1,40,1,33,0,1,0
47,0,28,1,13,0,0,1
48,1,70,1,23,0,0,0
49,0,43,0,3,1,2,1
50,1,67,1,8,0,0,0
51,0,40,1,20,1,1,1
52,1,57,1,0,0,0,0
53,0,41,0,20,1,0,1
54,1,26,1,2,1,2,1
55,1,30,1,30,0,2,1
56,0,41,1,17,0,0,1
57,0,21,1,2,1,1,0
58,0,23,1,4,0,2,1
59,1,43,1,5,0,0,1
60,0,67,1,33,0,0,1
61,0,22,1,29,0,2,0
62,0,23,0,29,0,2,1
63,1,27,0,27,1,0,1
64,1,50,1,1,0,2,1
65,1,63,1,3,0,2,0
66,1,52,1,15,0,2,1
67,0,18,1,4,0,2,1
68,0,19,1,3,1,2,0
69,1,28,0,36,0,0,1
70,0,26,0,35,1,0,0
71,1,28,1,30,0,1,0
72,1,65,0,4,0,0,0
73,1,28,1,16,0,2,0
74,0,70,1,20,0,0,1
75,1,22,1,23,0,1,0
76,0,22,1,5,0,1,1
77,1,19,1,20,1,2,1
78,1,71,1,16,0,0,1
79,1,30,1,11,0,2,1
80,0,18,0,10,0,0,0
81,1,43,1,11,0,1,1
82,0,50,1,1,0,1,0
83,0,22,0,22,0,0,1
84,1,32,0,36,0,1,0
85,1,48,0,33,0,0,0
86,1,54,1,2,0,1,1
87,1,32,0,22,0,1,1
88,1,38,0,16,0,0,1
89,0,83,0,4,0,1,1
90,1,64,1,19,0,0,0
91,0,37,1,18,0,2,1
92,0,34,1,13,0,1,1
93,0,19,1,12,0,2,0
94,1,25,0,27,0,2,1
95,1,67,1,33,0,2,1
96,0,51,0,33,0,2,1
97,0,30,1,2,0,0,0
98,1,43,1,37,1,0,1
99,0,37,0,15,0,0,0
100,0,53,1,21,1,0,0
101,0,53,1,26,0,2,0
102,1,21,0,20,0,2,0
103,0,26,0,11,0,2,0
104,1,21,0,33,0,2,0
105,1,63,1,1,1,1,1
106,1,64,1,27,0,1,0
107,1,33,1,8,0,2,1
108,1,23,0,38,0,2,1
109,1,34,1,23,0,2,0
110,1,57,1,25,0,1,1
111,1,20,1,7,0,2,1
112,1,32,1,8,0,1,0
113,0,37,1,11,0,2,0
114,1,29,1,2,0,2,1
115,1,19,1,29,0,1,0
116,1,52,0,2,1,0,0
117,0,80,0,15,0,2,1
118,1,48,0,37,1,0,1
119,0,48,1,20,0,2,1
120,1,23,1,3,0,0,1
121,1,32,1,20,0,2,1
122,1,51,0,33,1,0,1
123,1,41,1,19,0,0,0
124,1,26,0,30,0,2,0
125,1,26,1,27,0,2,1
126,0,46,0,1,0,0,1
127,0,54,0,19,0,0,0
128,1,41,1,38,1,1,1
129,0,66,0,28,0,0,1
130,1,68,1,16,0,2,0
131,0,31,0,23,1,2,1
132,1,65,1,7,0,2,1
133,0,74,0,18,0,2,0
134,1,25,1,33,1,1,1
135,0,28,1,5,0,0,1
136,0,22,1,33,0,2,0
137,0,69,1,22,0,1,1
138,1,57,0,36,0,0,1
139,1,83,1,13,0,1,0
140,0,34,1,4,0,0,1
141,1,29,0,9,0,2,0
142,0,50,0,19,0,2,1
143,1,61,1,29,0,0,1
144,0,19,0,6,1,1,1
145,1,34,1,27,0,0,1
146,0,60,1,26,0,1,0
147,0,62,1,33,0,0,1
148,1,51,1,3,1,2,1
149,1,18,0,38,0,2,0
150,1,50,1,22,0,1,0
151,1,51,0,4,0,2,1
152,0,80,0,3,0,0,1
153,1,64,1,36,0,0,1
154,1,35,1,27,1,1,1
155,1,51,1,10,1,1,0
156,1,43,1,6,0,2,1
157,0,49,1,3,0,2,0
158,1,71,1,2,1,2,0
159,1,57,1,35,1,0,1
160,1,79,1,15,1,2,1
161,1,28,1,20,0,2,0
162,0,69,1,30,0,0,0
163,0,57,0,28,0,2,0
164,0,30,1,29,0,2,1
165,1,24,1,3,1,1,0
166,1,65,1,20,1,2,0
167,1,58,0,10,1,1,0
168,0,57,1,6,0,0,1
169,0,63,1,0,0,2,0
170,1,34,0,13,1,2,1
171,0,61,1,26,0,1,1
172,1,51,1,30,1,1,1
173,1,35,1,15,1,0,1
174,1,44,1,4,0,2,0
175,0,78,1,3,0,0,0
176,0,83,1,21,0,1,0
177,0,20,1,19,1,1,1
178,1,58,1,5,1,2,1
179,1,20,0,4,0,0,1
180,1,74,1,7,0,2,0
181,1,78,1,11,0,2,1
182,0,18,1,4,0,2,1
183,1,40,0,3,0,1,1
184,0,43,1,21,1,2,0
185,0,64,1,4,0,0,0
186,0,67,1,35,0,1,0
187,1,52,1,18,0,1,1
188,1,32,0,30,0,1,0
189,1,50,1,20,0,0,1
190,0,53,0,15,0,1,1
191,1,29,1,4,1,2,1
192,1,34,0,4,0,0,1
193,0,52,1,14,0,2,1
194,1,48,1,9,0,2,1
195,1,41,1,9,0,2,0
196,0,75,1,15,0,1,0
197,1,19,1,16,0,1,1
198,0,18,1,17,0,0,0
199,1,35,0,35,0,2,1
200,1,48,0,37,1,2,1
201,1,35,1,13,0,1,1
202,0,66,1,30,0,1,0
203,1,18,1,5,1,2,1
204,0,56,1,18,0,2,1
205,0,43,1,17,0,2,1
206,0,42,0,27,0,2,0
207,1,58,1,13,0,0,0
208,0,31,1,33,1,0,0
209,1,58,1,8,0,2,0
210,1,66,0,30,1,1,1
211,1,19,1,6,0,2,1
212,0,51,0,7,0,2,1
213,1,60,0,9,0,0,1
214,1,38,1,35,0,2,1
215,1,22,1,2,0,0,1
216,0,70,0,12,0,0,1
217,1,37,1,16,1,0,1
218,1,72,0,25,0,0,1
219,1,44,0,11,0,1,0
220,0,58,1,3,0,2,0
221,1,58,1,7,0,2,1
222,0,41,1,37,1,0,1
223,1,20,1,4,1,2,1
224,1,30,1,19,1,2,1
225,0,34,1,14,0,0,1
226,1,18,1,37,0,2,1
227,1,58,0,12,0,2,0
228,0,64,0,0,0,0,0
229,0,47,1,29,0,0,1
230,0,19,1,19,0,2,0
231,1,43,0,16,0,0,1
232,0,55,1,11,0,1,0
233,1,71,1,13,1,0,0
