,R,Q,A,Y
0,0.1,0,1,1
1,0.1,1,0,1
2,0.1,2,1,1
3,0.1,3,0,0
4,0.1,2,1,0
5,0.1,2,1,1
6,0.1,0,1,1
7,0.1,1,0,1
8,0.1,1,1,1
9,0.1,2,0,1
10,0.1,2,0,0
11,0.1,1,0,1
12,1.1,2,0,1
13,1.1,0,1,1
14,0.1,2,0,0
15,0.1,1,1,1
16,0.1,1,0,0
17,0.1,2,1,1
18,0.1,3,0,0
19,1.1,2,1,1
20,1.1,2,1,1
21,0.1,2,1,0
22,0.1,1,0,0
23,0.1,1,0,0
24,0.1,3,0,0
25,0.1,2,0,0
26,0.1,2,0,0
27,1.1,2,1,1
28,0.1,2,1,1
29,0.1,2,0,0
30,1.1,1,1,1
31,1.1,2,0,1
32,1.1,2,1,1
33,0.1,0,0,1
34,1.1,1,1,1
35,0.1,2,1,1
36,0.1,2,0,0
37,0.1,0,0,0
38,1.1,1,1,1
39,0.1,0,0,0
40,0.1,2,0,0
41,0.1,1,0,0
42,1.1,1,0,1
43,0.1,2,0,0
44,1.1,1,1,1
45,0.1,2,0,0
46,0.1,1,0,0
47,0.1,1,0,0
48,0.1,1,1,1
49,0.1,0,0,0
50,1.1,0,1,1
51,0.1,2,0,0
52,0.1,3,1,1
53,0.1,2,0,0
54,0.1,1,0,0
55,1.1,2,0,1
56,1.1,0,0,0
57,0.1,3,0,0
58,0.1,1,1,1
59,0.1,2,0,1
60,1.1,1,0,1
61,0.1,1,0,0
62,0.1,2,0,0
63,0.1,1,1,1
64,1.1,2,1,1
65,0.1,1,0,1
66,0.1,2,1,0
67,0.1,1,0,0
68,0.1,0,0,0
69,0.1,2,0,0
70,0.1,2,1,1
71,1.1,2,1,1
72,0.1,2,1,1
73,0.1,2,0,0
74,0.1,2,0,1
75,1.1,0,1,1
76,0.1,1,1,1
77,0.1,2,0,0
78,1.1,1,1,1
79,0.1,2,0,0
80,0.1,2,1,0
81,0.1,2,0,0
82,1.1,1,1,1
83,0.1,1,0,0
84,0.1,2,0,0
85,0.1,1,1,1
86,1.1,3,0,1
87,1.1,0,0,1
88,0.1,3,0,0
89,0.1,1,1,1
90,0.1,1,0,0
91,0.1,0,1,1
92,0.1,2,1,1
93,1.1,2,0,0
94,0.1,2,1,1
95,0.1,2,1,0
96,0.1,3,0,0
97,1.1,1,0,1
98,1.1,1,1,1
99,0.1,2,0,0
100,1.1,0,1,1
101,0.1,3,0,0
102,0.1,1,0,0
103,1.1,0,1,1
104,1.1,3,0,0
105,0.1,0,1,1
106,1.1,3,1,1
107,0.1,2,0,0
108,0.1,1,1,1
109,0.1,2,1,1
110,0.1,1,0,0
111,0.1,3,0,0
112,0.1,3,1,0
113,0.1,0,0,0
114,1.1,1,1,0
115,0.1,3,0,0
116,0.1,1,1,1
117,0.1,0,0,1
118,0.1,2,0,0
119,0.1,1,1,1
120,0.1,3,1,0
121,0.1,2,0,1
122,1.1,0,1,1
123,0.1,2,0,0
124,1.1,2,0,1
125,1.1,0,0,1
126,0.1,2,0,0
127,1.1,0,0,1
128,0.1,3,0,0
129,0.1,2,1,1
130,1.1,2,0,0
131,1.1,1,1,1
132,0.1,2,0,0
133,1.1,1,0,1
134,1.1,2,1,1
135,0.1,1,0,0
136,0.1,1,0,0
137,1.1,1,1,1
138,0.1,2,1,0
139,1.1,0,1,1
140,1.1,1,1,1
141,0.1,3,0,0
142,0.1,2,1,0
143,0.1,3,0,0
144,1.1,0,1,1
145,0.1,2,0,0
146,1.1,2,1,0
147,0.1,0,0,1
148,1.1,3,1,0
149,0.1,2,1,1
150,0.1,1,0,0
151,0.1,1,1,1
152,1.1,2,1,1
153,0.1,1,0,0
154,0.1,2,0,0
155,1.1,2,1,1
156,0.1,3,0,1
157,0.1,2,1,1
158,1.1,2,0,0
159,0.1,1,1,0
160,0.1,1,1,1
161,0.1,0,1,1
162,1.1,1,1,1
163,0.1,2,0,0
164,0.1,2,1,0
165,0.1,0,0,0
166,0.1,2,0,1
167,0.1,1,1,1
168,0.1,2,0,0
169,0.1,2,1,0
170,0.1,1,0,1
171,0.1,2,0,0
172,1.1,2,0,0
173,0.1,1,1,1
174,0.1,3,1,0
175,0.1,0,1,0
176,0.1,2,0,0
177,0.1,0,0,0
178,1.1,2,0,1
179,0.1,1,1,0
180,1.1,1,0,1
181,0.1,1,0,0
182,0.1,2,0,1
183,0.1,2,1,1
184,0.1,1,0,0
185,0.1,2,0,0
186,0.1,2,0,0
187,0.1,2,0,0
188,1.1,0,0,1
