,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,60.0,2.0,22.0,1.0,0,16.0,1.0,30.0,0,1,0
1,59.0,6.0,17.0,1.0,4,49.0,1.0,40.0,1,1,1
2,47.0,6.0,18.0,3.0,4,233.0,2.0,2.0,0,1,0
3,19.0,1.0,14.0,5.0,1,49.0,5.0,20.0,1,1,0
4,32.0,1.0,22.0,1.0,0,49.0,0.0,20.0,1,1,0
5,26.0,2.0,21.0,5.0,0,126.0,11.0,40.0,1,1,1
6,35.0,1.0,16.0,1.0,4,55.0,0.0,40.0,1,1,1
7,28.0,6.0,18.0,1.0,3,6.0,0.0,40.0,0,0,0
8,28.0,1.0,21.0,5.0,0,49.0,12.0,40.0,1,1,1
9,48.0,1.0,22.0,5.0,0,229.0,2.0,40.0,0,1,0
10,32.0,2.0,21.0,1.0,0,49.0,0.0,32.0,0,1,0
11,38.0,1.0,17.0,1.0,1,49.0,0.0,40.0,1,1,1
12,30.0,6.0,16.0,5.0,1,49.0,17.0,40.0,0,1,1
13,27.0,1.0,20.0,1.0,1,49.0,9.0,20.0,0,1,0
14,50.0,1.0,21.0,1.0,2,34.0,1.0,40.0,0,1,0
15,33.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
16,57.0,1.0,16.0,1.0,3,49.0,0.0,30.0,0,1,1
17,33.0,4.0,21.0,5.0,0,49.0,2.0,40.0,0,1,0
18,61.0,2.0,20.0,1.0,0,49.0,6.0,40.0,0,1,0
19,65.0,4.0,22.0,1.0,0,49.0,1.0,40.0,0,1,1
20,29.0,6.0,22.0,1.0,1,49.0,0.0,11.0,1,1,1
21,51.0,1.0,18.0,1.0,0,207.0,0.0,10.0,1,0,0
22,17.0,1.0,14.0,5.0,1,6.0,0.0,20.0,0,1,0
23,21.0,1.0,16.0,5.0,4,49.0,2.0,12.0,1,1,1
24,48.0,7.0,19.0,1.0,1,49.0,1.0,40.0,1,1,1
25,53.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
26,52.0,1.0,19.0,1.0,0,49.0,1.0,45.0,1,1,1
27,63.0,1.0,18.0,5.0,1,303.0,0.0,40.0,0,1,0
28,61.0,1.0,18.0,1.0,2,49.0,1.0,40.0,1,1,1
29,28.0,7.0,19.0,5.0,0,49.0,17.0,40.0,1,1,1
30,52.0,7.0,20.0,1.0,2,49.0,0.0,30.0,1,1,0
31,66.0,1.0,16.0,1.0,4,414.0,1.0,50.0,0,0,0
32,21.0,6.0,18.0,5.0,1,49.0,3.0,38.0,1,1,0
33,26.0,3.0,22.0,1.0,0,16.0,1.0,40.0,0,1,0
34,26.0,7.0,19.0,1.0,2,53.0,1.0,25.0,0,1,1
35,37.0,1.0,20.0,5.0,1,49.0,17.0,13.0,1,1,0
36,48.0,1.0,16.0,1.0,2,49.0,1.0,30.0,0,1,0
37,37.0,1.0,17.0,3.0,2,49.0,0.0,40.0,1,1,0
38,51.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
39,37.0,1.0,16.0,1.0,4,303.0,1.0,40.0,0,0,0
