,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,28.0,1.0,21.0,1.0,2,49.0,1.0,38.0,0,1,1
1,46.0,1.0,16.0,1.0,2,55.0,1.0,45.0,1,1,1
2,62.0,1.0,20.0,1.0,3,49.0,0.0,42.0,1,1,1
3,29.0,4.0,23.0,3.0,0,49.0,0.0,40.0,0,1,0
4,67.0,1.0,16.0,1.0,2,26.0,0.0,40.0,0,1,1
5,18.0,1.0,16.0,4.0,2,15.0,2.0,10.0,1,1,0
6,47.0,1.0,22.0,1.0,0,164.0,0.0,40.0,0,0,1
7,27.0,1.0,21.0,1.0,0,49.0,0.0,35.0,0,1,0
8,18.0,1.0,14.0,5.0,1,49.0,3.0,25.0,0,1,0
9,52.0,1.0,20.0,1.0,3,49.0,0.0,40.0,1,1,1
10,38.0,1.0,7.0,1.0,3,42.0,0.0,40.0,0,1,0
11,45.0,1.0,22.0,1.0,2,501.0,0.0,50.0,1,0,1
12,28.0,1.0,21.0,3.0,0,49.0,0.0,45.0,1,1,0
13,35.0,1.0,22.0,1.0,2,207.0,1.0,40.0,1,0,1
14,67.0,3.0,21.0,5.0,0,32.0,12.0,8.0,0,1,0
15,40.0,1.0,18.0,1.0,1,49.0,1.0,2.0,0,1,0
16,63.0,2.0,16.0,1.0,2,49.0,1.0,40.0,0,1,1
17,35.0,1.0,22.0,1.0,0,6.0,0.0,25.0,0,1,0
18,23.0,1.0,20.0,5.0,0,6.0,3.0,40.0,1,1,0
19,40.0,1.0,16.0,5.0,1,51.0,0.0,20.0,1,1,0
20,62.0,1.0,20.0,1.0,0,49.0,6.0,40.0,1,1,1
21,22.0,1.0,19.0,5.0,0,49.0,2.0,40.0,1,1,1
22,67.0,4.0,19.0,3.0,0,49.0,0.0,40.0,1,1,1
23,34.0,3.0,16.0,5.0,1,116.0,0.0,40.0,0,0,1
24,76.0,2.0,21.0,4.0,0,49.0,0.0,60.0,1,1,1
25,22.0,1.0,19.0,5.0,3,49.0,17.0,40.0,1,0,1
26,51.0,1.0,20.0,5.0,2,6.0,0.0,40.0,0,1,1
27,29.0,2.0,18.0,1.0,0,49.0,0.0,40.0,1,1,0
28,59.0,1.0,21.0,1.0,2,35.0,0.0,50.0,1,1,1
29,46.0,1.0,22.0,1.0,1,6.0,0.0,25.0,0,1,0
30,58.0,2.0,20.0,1.0,1,6.0,0.0,15.0,1,1,0
31,54.0,1.0,16.0,1.0,1,49.0,1.0,40.0,1,1,1
32,43.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
33,26.0,1.0,18.0,3.0,-1,49.0,15.0,30.0,1,1,0
34,23.0,1.0,21.0,5.0,0,6.0,2.0,45.0,0,1,1
35,84.0,1.0,5.0,1.0,1,49.0,1.0,40.0,1,1,0
36,58.0,6.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
37,57.0,1.0,22.0,1.0,2,6.0,0.0,50.0,0,1,0
38,55.0,1.0,18.0,1.0,2,49.0,1.0,28.0,0,1,0
39,25.0,2.0,20.0,5.0,0,6.0,2.0,15.0,0,1,0
40,38.0,7.0,22.0,5.0,0,51.0,7.0,40.0,0,1,1
41,56.0,5.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
42,63.0,1.0,16.0,1.0,1,49.0,1.0,60.0,1,1,0
43,40.0,3.0,24.0,1.0,0,104.0,10.0,40.0,0,0,1
44,42.0,1.0,19.0,5.0,1,16.0,0.0,45.0,1,1,1
45,22.0,1.0,17.0,5.0,4,49.0,2.0,20.0,1,1,0
46,78.0,2.0,21.0,1.0,0,49.0,0.0,36.0,0,1,0
47,40.0,1.0,18.0,1.0,1,303.0,1.0,40.0,0,0,0
48,64.0,1.0,16.0,1.0,2,34.0,0.0,37.0,1,1,1
49,30.0,1.0,22.0,1.0,0,49.0,1.0,50.0,1,1,1
50,22.0,3.0,19.0,5.0,0,6.0,4.0,10.0,0,1,0
51,42.0,1.0,21.0,1.0,0,29.0,1.0,37.0,1,1,0
52,44.0,1.0,16.0,5.0,4,49.0,0.0,45.0,1,1,1
53,19.0,1.0,18.0,5.0,0,49.0,17.0,20.0,1,1,0
54,21.0,2.0,19.0,5.0,0,49.0,17.0,60.0,1,1,1
55,30.0,1.0,16.0,1.0,4,49.0,1.0,40.0,0,1,1
56,21.0,1.0,19.0,5.0,1,303.0,2.0,10.0,1,0,0
57,29.0,2.0,21.0,5.0,0,6.0,2.0,40.0,1,1,1
58,49.0,1.0,16.0,1.0,0,16.0,1.0,60.0,0,1,1
59,62.0,1.0,20.0,1.0,2,26.0,1.0,10.0,0,1,0
60,30.0,4.0,16.0,1.0,1,49.0,1.0,15.0,0,1,0
61,49.0,4.0,22.0,1.0,0,49.0,6.0,60.0,0,1,1
62,46.0,7.0,19.0,1.0,0,360.0,1.0,40.0,1,1,0
63,46.0,2.0,19.0,1.0,1,207.0,0.0,40.0,0,0,1
64,18.0,7.0,16.0,5.0,0,49.0,17.0,15.0,0,1,0
65,31.0,1.0,19.0,1.0,0,49.0,1.0,45.0,0,1,1
66,42.0,1.0,21.0,1.0,0,150.0,1.0,10.0,0,0,0
67,22.0,1.0,19.0,1.0,2,49.0,0.0,20.0,0,1,0
68,43.0,5.0,24.0,1.0,0,49.0,0.0,40.0,0,0,1
69,31.0,1.0,21.0,5.0,2,48.0,10.0,36.0,0,1,0
70,60.0,1.0,21.0,1.0,0,6.0,1.0,32.0,0,1,1
71,56.0,5.0,19.0,5.0,2,50.0,0.0,50.0,1,1,1
72,27.0,4.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
73,75.0,4.0,19.0,3.0,0,49.0,0.0,10.0,1,1,0
74,29.0,1.0,19.0,1.0,0,48.0,0.0,40.0,1,1,1
75,67.0,1.0,23.0,1.0,0,25.0,1.0,50.0,1,1,0
76,18.0,1.0,16.0,5.0,2,49.0,2.0,15.0,0,1,0
77,31.0,1.0,21.0,1.0,0,49.0,1.0,45.0,1,1,0
78,41.0,1.0,16.0,1.0,3,49.0,0.0,40.0,1,1,1
79,56.0,1.0,6.0,1.0,0,49.0,1.0,16.0,0,1,0
80,44.0,1.0,20.0,5.0,0,49.0,12.0,40.0,1,1,0
81,23.0,1.0,17.0,1.0,3,49.0,1.0,37.0,0,1,0
82,28.0,4.0,21.0,5.0,0,49.0,15.0,42.0,1,1,1
83,40.0,1.0,20.0,1.0,0,51.0,0.0,2.0,0,1,0
84,55.0,6.0,15.0,3.0,1,49.0,11.0,40.0,0,1,1
85,39.0,4.0,21.0,5.0,0,6.0,0.0,40.0,1,0,0
86,17.0,1.0,14.0,5.0,2,49.0,2.0,15.0,1,1,0
87,17.0,1.0,14.0,1.0,3,49.0,2.0,5.0,0,1,0
88,70.0,1.0,19.0,5.0,0,49.0,0.0,20.0,1,1,0
89,43.0,1.0,21.0,5.0,0,49.0,0.0,45.0,1,1,1
90,22.0,3.0,19.0,5.0,2,49.0,4.0,40.0,1,1,1
91,45.0,5.0,19.0,1.0,2,6.0,1.0,40.0,1,0,0
92,57.0,1.0,21.0,5.0,0,16.0,0.0,40.0,1,1,1
