,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,52.0,1.0,19.0,5.0,4,222.0,2.0,20.0,0,1,0
1,80.0,1.0,16.0,1.0,3,49.0,1.0,40.0,0,1,1
2,86.0,1.0,19.0,1.0,1,49.0,2.0,90.0,0,1,0
3,34.0,1.0,14.0,1.0,1,49.0,1.0,40.0,1,1,0
4,77.0,1.0,18.0,1.0,2,421.0,0.0,20.0,1,0,0
5,55.0,1.0,14.0,1.0,1,5.0,0.0,40.0,0,1,0
6,48.0,1.0,18.0,1.0,2,49.0,1.0,40.0,0,1,0
7,55.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
8,48.0,1.0,19.0,1.0,0,6.0,10.0,15.0,1,1,0
9,49.0,6.0,19.0,5.0,0,28.0,0.0,40.0,0,0,1
10,40.0,6.0,20.0,1.0,0,6.0,0.0,40.0,0,0,1
11,26.0,1.0,16.0,1.0,4,249.0,0.0,50.0,0,1,0
12,76.0,6.0,18.0,1.0,1,49.0,0.0,16.0,1,1,1
13,77.0,1.0,20.0,1.0,0,49.0,1.0,68.0,1,1,0
14,18.0,1.0,19.0,5.0,2,49.0,16.0,20.0,1,1,0
15,22.0,4.0,21.0,5.0,0,49.0,16.0,12.0,0,1,1
16,61.0,7.0,19.0,1.0,4,49.0,0.0,20.0,1,1,0
17,60.0,1.0,18.0,1.0,4,6.0,1.0,45.0,1,1,1
18,70.0,1.0,19.0,1.0,0,6.0,1.0,60.0,1,1,0
19,63.0,6.0,21.0,1.0,1,38.0,1.0,12.0,0,1,0
20,58.0,3.0,20.0,5.0,0,49.0,17.0,40.0,0,1,0
21,76.0,4.0,11.0,1.0,0,49.0,1.0,58.0,1,1,1
22,21.0,1.0,20.0,5.0,4,49.0,13.0,20.0,1,1,0
23,59.0,1.0,22.0,3.0,3,49.0,16.0,54.0,1,0,1
24,62.0,1.0,20.0,1.0,0,17.0,0.0,40.0,1,0,1
25,37.0,1.0,21.0,1.0,1,49.0,1.0,40.0,0,1,0
26,55.0,1.0,20.0,2.0,2,49.0,0.0,40.0,0,1,0
27,56.0,4.0,19.0,1.0,2,49.0,0.0,35.0,1,1,1
28,29.0,1.0,20.0,1.0,1,332.0,0.0,60.0,0,1,1
29,62.0,1.0,20.0,1.0,3,215.0,1.0,60.0,1,1,1
30,66.0,2.0,19.0,5.0,1,49.0,2.0,40.0,0,1,0
31,34.0,1.0,16.0,1.0,4,49.0,0.0,50.0,1,1,1
32,52.0,4.0,13.0,3.0,4,427.0,0.0,50.0,1,1,1
33,22.0,2.0,20.0,5.0,0,13.0,16.0,15.0,0,1,0
34,22.0,1.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
35,25.0,1.0,18.0,1.0,4,49.0,0.0,16.0,0,1,0
36,55.0,7.0,22.0,1.0,0,49.0,0.0,47.0,0,1,1
37,27.0,2.0,16.0,1.0,2,49.0,1.0,70.0,0,1,0
38,84.0,7.0,6.0,1.0,0,49.0,1.0,40.0,1,1,0
39,35.0,4.0,21.0,1.0,0,6.0,0.0,40.0,1,1,1
40,51.0,1.0,22.0,1.0,0,321.0,1.0,40.0,1,1,1
41,25.0,1.0,19.0,5.0,2,49.0,0.0,60.0,1,1,1
42,21.0,1.0,20.0,5.0,1,49.0,2.0,24.0,0,1,0
43,24.0,5.0,20.0,5.0,0,49.0,0.0,40.0,1,1,1
44,66.0,1.0,21.0,5.0,1,49.0,5.0,40.0,1,1,0
45,38.0,2.0,21.0,1.0,0,49.0,0.0,60.0,0,1,1
46,30.0,1.0,22.0,1.0,0,16.0,1.0,40.0,1,1,1
47,48.0,7.0,19.0,1.0,1,36.0,1.0,35.0,0,1,0
48,34.0,3.0,21.0,1.0,0,332.0,0.0,54.0,0,1,1
49,32.0,1.0,19.0,1.0,3,6.0,1.0,9.0,1,1,1
50,68.0,6.0,19.0,1.0,1,106.0,0.0,28.0,0,1,0
51,80.0,4.0,20.0,1.0,0,49.0,1.0,61.0,1,1,0
52,21.0,1.0,22.0,5.0,0,49.0,2.0,4.0,0,1,0
53,54.0,4.0,22.0,1.0,0,56.0,1.0,40.0,1,0,1
54,20.0,1.0,22.0,5.0,0,49.0,11.0,68.0,1,1,0
55,38.0,1.0,20.0,5.0,0,128.0,10.0,40.0,0,1,1
56,34.0,1.0,16.0,1.0,1,49.0,1.0,40.0,1,1,1
57,38.0,1.0,19.0,1.0,2,49.0,1.0,40.0,0,1,0
58,36.0,2.0,14.0,1.0,1,49.0,0.0,20.0,0,1,0
59,92.0,1.0,20.0,5.0,0,6.0,0.0,40.0,1,1,1
60,38.0,1.0,22.0,1.0,0,138.0,0.0,68.0,0,1,1
61,18.0,1.0,19.0,5.0,1,327.0,2.0,50.0,1,1,0
62,18.0,1.0,20.0,5.0,4,49.0,17.0,48.0,0,1,0
63,51.0,1.0,18.0,1.0,4,47.0,0.0,45.0,1,1,1
64,32.0,1.0,16.0,1.0,3,49.0,1.0,45.0,1,1,1
65,86.0,1.0,19.0,1.0,4,49.0,0.0,27.0,1,1,0
66,43.0,1.0,19.0,5.0,2,49.0,2.0,88.0,0,1,0
67,56.0,1.0,19.0,5.0,1,49.0,2.0,40.0,1,1,0
